Date, Reviewed Today, Total Review, One, Two, Three, Four, Five, Six, Zero Missing, One Missing, Total Words, Total Known, Word Numbers,
15/01/2022,3747,644394,16561,6762,3832,2488,1752,1365,609,23425,959687,791904,50230,
16/01/2022,3679,648073,16644,6617,3835,2507,1736,1399,570,23535,960833,793459,50351,
17/01/2022,4126,652199,16584,6711,3801,2536,1733,1384,552,23697,963224,796064,50419,
18/01/2022,3718,655917,16449,6712,3809,2524,1746,1385,582,23836,963534,797074,50299,
19/01/2022,2963,658880,16398,6723,3817,2509,1757,1394,576,23944,963892,797885,50269,
20/01/2022,2450,661330,16251,6725,3810,2511,1757,1393,594,24001,963905,798337,50122,
21/01/2022,3278,664608,16209,6692,3839,2523,1749,1386,617,24166,964147,799290,50081,
22/01/2022,2713,667321,16111,6658,3846,2506,1766,1397,600,24263,964121,799657,49968,
23/01/2022,5760,673081,16103,6603,3846,2498,1800,1384,586,24358,965692,802017,50208,
24/01/2022,3624,676705,16047,6584,3891,2495,1813,1374,588,24447,967883,804292,50311,
25/01/2022,2511,679216,16012,6515,3859,2522,1791,1389,579,24499,969016,805645,50278,
26/01/2022,3062,682278,15676,6450,3862,2521,1784,1410,579,24618,968990,806248,50138,
27/01/2022,4880,687158,15696,6485,3846,2538,1802,1369,582,24665,968946,806787,50197,
28/01/2022,3122,690280,15765,6447,3815,2560,1790,1391,590,24769,970125,808018,50258,
29/01/2022,1890,692170,15679,6468,3815,2541,1803,1391,592,24808,970661,808707,50200,
30/01/2022,4467,696637,15702,6512,3806,2532,1797,1406,673,24985,972625,811539,50387,
31/01/2022,5446,702083,15639,6539,3820,2545,1786,1412,626,25124,974217,813525,50520,
01/02/2022,3993,706076,15618,6520,3820,2537,1818,1386,586,25232,974692,814374,50556,
02/02/2022,2410,708486,15597,6496,3831,2550,1787,1381,587,25280,976258,815977,50565,
03/02/2022,3159,711645,15396,6445,3784,2567,1811,1365,592,25428,975819,816308,50330,
04/02/2022,3107,714752,15253,6481,3800,2563,1816,1389,630,25592,976796,817768,50315,
05/02/2022,1731,716483,15234,6449,3767,2573,1820,1381,630,25637,976852,818087,50277,
06/02/2022,2749,719232,15109,6452,3732,2548,1842,1377,576,25718,977038,818613,50127,
07/02/2022,3677,722909,15139,6404,3767,2554,1817,1383,592,25857,977721,819751,50177,
08/02/2022,4695,727604,14954,6345,3758,2567,1816,1376,732,26027,976587,819954,49946,
09/02/2022,5004,732608,14863,6343,3761,2572,1809,1391,672,26266,977351,820991,49935,
10/02/2022,2468,735076,14812,6266,3766,2564,1801,1388,684,26508,976836,821223,49806,
11/02/2022,1200,736276,14810,6240,3748,2554,1815,1382,676,26569,976553,821124,49771,
12/02/2022,3417,739693,14881,6155,3775,2517,1815,1397,642,26661,976034,820933,49784,
13/02/2022,3437,743130,14781,6188,3752,2534,1800,1396,639,26687,976728,821698,49748,
14/02/2022,1324,744454,14756,6153,3768,2538,1793,1396,683,26771,976853,822227,49720,
15/02/2022,3218,747672,14830,6056,3747,2542,1797,1382,640,26941,976168,822037,49687,13160
16/02/2022,1515,749187,14863,5990,3732,2512,1806,1384,647,26989,975929,821923,49643,13178
17/02/2022,53,749240,15195,6032,3744,2535,1808,1394,702,27089,982962,827648,50117,13192
18/02/2022,0,749240,15481,6040,3744,2538,1812,1401,756,27165,987730,831599,50471,13214
19/02/2022,1124,750364,15341,5723,3700,2523,1790,1399,721,27080,976381,822359,49791,13138
20/02/2022,0,750364,15564,5758,3708,2532,1791,1401,769,27167,981491,826576,50104,13144
21/02/2022,5889,756253,15077,5659,3701,2476,1814,1363,676,27312,973257,820672,49448,13248
22/02/2022,4080,760333,14994,5627,3712,2465,1808,1364,652,27461,973438,821096,49388,13303
23/02/2022,5011,765344,14897,5637,3695,2491,1805,1365,691,27620,973188,821641,49359,13416
24/02/2022,5475,770819,14800,5611,3664,2509,1830,1352,698,27761,972852,821844,49225,13451
25/02/2022,4479,775298,14727,5565,3640,2553,1817,1341,683,27844,974620,823773,49149,13499
26/02/2022,373,775671,14780,5560,3633,2550,1831,1338,691,27868,976161,825078,49208,13497
27/02/2022,2774,778445,14622,5489,3614,2531,1833,1339,688,27924,973680,823430,48958,13546
28/02/2022,5373,783818,14612,5535,3650,2539,1817,1349,661,27902,977198,826768,49100,13617
01/03/2022,5015,788833,14486,5558,3646,2564,1817,1351,672,27962,978891,828668,49062,13680
02/03/2022,1708,790541,14343,5544,3651,2552,1826,1350,844,28085,980273,830787,48942,13751
03/03/2022,6614,797155,14189,5612,3667,2553,1842,1327,705,28205,981721,832196,48941,13819
04/03/2022,3836,800991,13983,5618,3702,2534,1821,1337,694,28228,982087,832771,48820,13886
05/03/2022,4212,805203,13990,5630,3683,2547,1822,1325,715,28160,982810,833636,48854,13926
06/03/2022,3443,808646,14028,5686,3683,2567,1814,1315,765,28223,985511,836242,49021,14010
07/03/2022,6142,814788,14062,5714,3688,2575,1833,1303,735,28381,988001,838872,49213,14142
08/03/2022,2124,816912,13926,5734,3706,2550,1842,1306,738,28434,988013,839051,49128,14175
09/03/2022,4095,821007,13731,5796,3726,2514,1848,1310,795,28577,989348,840808,49052,14275
10/03/2022,5136,826143,13660,5820,3726,2530,1846,1302,712,28652,990478,841729,49079,14334
11/03/2022,5240,831383,13644,5858,3748,2539,1834,1322,711,28785,993616,844773,49194,14412
12/03/2022,4354,835737,13633,5862,3756,2537,1829,1337,723,28812,994939,846347,49260,14487
13/03/2022,2517,838254,13680,5895,3742,2540,1828,1334,710,28863,997236,848323,49391,14530
14/03/2022,3002,841256,13648,5965,3761,2529,1835,1325,712,28986,1001973,852603,49482,14563
16/03/2022,35,841291,14106,6045,3772,2517,1858,1331,818,29097,1011409,860472,50110,14578
17/03/2022,4188,845479,13423,5983,3729,2531,1837,1341,758,29216,1004343,855229,49263,14572
18/03/2022,4101,849580,13250,5994,3714,2546,1820,1348,711,29306,1003279,854520,49094,14589
19/03/2022,4686,854266,12865,5983,3699,2540,1829,1338,689,29340,998154,850729,48613,14570
20/03/2022,3248,857514,12906,6005,3700,2524,1844,1350,692,29429,1000025,852569,48684,14588
21/03/2022,2362,859876,12891,5986,3707,2537,1852,1339,682,29463,1000710,853275,48676,14594
22/03/2022,1566,861442,13128,6054,3692,2571,1827,1340,746,29663,1007564,859070,49057,14623
23/03/2022,486,861928,13106,6062,3684,2556,1831,1341,832,29833,1010282,861637,49094,14675
24/03/2022,6591,868519,12287,5966,3686,2530,1848,1293,671,30045,997399,851668,47991,14629
25/03/2022,3265,871784,12191,5978,3683,2533,1859,1291,667,30168,999272,853587,47925,14638
26/03/2022,6486,878270,12077,5959,3669,2547,1861,1278,687,30231,996440,851910,47771,14712
27/03/2022,4325,882595,12179,5974,3660,2549,1861,1305,717,30268,998264,853819,47932,14762
28/03/2022,6522,889117,12252,5989,3653,2567,1830,1307,694,30584,1000650,856689,48105,14897
29/03/2022,4493,893610,12226,6022,3641,2609,1816,1302,699,30728,1003645,859602,48186,14951
30/03/2022,217,893827,12517,6037,3628,2588,1823,1303,819,30868,1009665,864961,48558,15015
31/03/2022,7369,901196,11927,5983,3617,2591,1810,1311,691,30958,1000408,857587,47864,15048
01/04/2022,5757,906953,11804,5997,3676,2581,1793,1313,758,31116,1001731,859331,47831,15112
02/04/2022,1740,908693,11813,6005,3661,2583,1795,1317,739,31132,1001800,859447,47856,15122
03/04/2022,1158,909851,12092,6019,3670,2601,1807,1294,803,31277,1007653,864554,48251,15168
04/04/2022,0,909851,12215,6042,3673,2615,1810,1289,845,31366,1011153,867511,48439,15174
05/04/2022,0,909851,12391,6064,3653,2616,1822,1286,936,31509,1016478,872132,48712,15223
06/04/2022,0,909851,12409,6074,3654,2612,1821,1284,965,31556,1017831,873363,48743,15221
07/04/2022,0,909851,12663,6118,3647,2628,1815,1293,1039,31662,1023774,878358,49090,15227
08/04/2022,0,909851,12972,6140,3654,2615,1828,1293,1113,31789,1029543,883208,49477,15243
11/04/2022,0,909851,13216,6164,3654,2638,1803,1318,1210,31922,1035623,888374,49778,15227
12/04/2022,0,909851,13100,6163,3664,2624,1821,1304,1237,31964,1034869,887856,49685,15254
13/04/2022,0,909851,12985,6159,3683,2599,1805,1311,1333,32111,1036231,889234,49610,15296
14/04/2022,0,909851,13106,6179,3705,2589,1803,1324,1394,32215,1039830,892272,49770,15279
15/04/2022,0,909851,13134,6185,3701,2576,1815,1316,1433,32302,1041017,893324,49777,15254
16/04/2022,0,909851,12969,6174,3709,2558,1840,1303,1459,32357,1040137,892653,49570,15222
17/04/2022,0,909851,12913,6150,3696,2580,1824,1302,1508,32437,1040591,893196,49482,15215
18/04/2022,0,909851,12680,6103,3703,2577,1803,1301,1518,32461,1037196,890504,49144,15189
19/04/2022,0,909851,12050,6062,3715,2556,1791,1275,1642,32644,1031716,886697,48421,15222
20/04/2022,0,909851,12187,6080,3711,2553,1793,1279,1698,32766,1035534,889964,48600,15225
21/04/2022,0,909851,12052,6102,3714,2535,1805,1282,1740,32834,1036063,890525,48494,15231
22/04/2022,0,909851,12165,6104,3711,2542,1802,1292,1807,32958,1039576,893580,48644,15240
23/04/2022,0,909851,11954,6092,3699,2525,1813,1289,1819,32997,1037036,891668,48349,15213
24/04/2022,0,909851,11282,6055,3669,2538,1792,1259,1948,33117,1029373,886010,47505,15208
25/04/2022,0,909851,11205,6065,3671,2552,1774,1269,1994,33192,1030481,887071,47431,15192
26/04/2022,0,909851,11415,6081,3664,2569,1782,1261,2063,33310,1035312,891177,47698,15195
27/04/2022,0,909851,11414,6084,3645,2585,1777,1263,2117,33394,1036852,892645,47696,15193
28/04/2022,0,909851,11550,6114,3628,2596,1782,1261,2166,33503,1039893,895216,47870,15191
29/04/2022,0,909851,11567,6139,3620,2606,1777,1259,2217,33602,1042021,897103,47899,15175
30/04/2022,0,909851,11547,6099,3653,2572,1788,1257,2260,33719,1043481,898468,47844,15158
01/05/2022,0,909851,11555,6113,3648,2572,1774,1268,2301,33826,1044810,899658,47862,15155
02/05/2022,0,909851,11392,6111,3631,2572,1776,1274,2318,33882,1043466,898730,47659,15143
03/05/2022,0,909851,11456,6110,3640,2560,1784,1287,2401,34003,1046607,901500,47734,15129
04/05/2022,0,909851,11343,6096,3639,2535,1787,1297,2460,34104,1047654,902712,47642,15181
06/05/2022,0,909851,11520,6120,3609,2552,1788,1299,2534,34253,1052849,907200,47872,15187
07/05/2022,0,909851,11342,6112,3600,2561,1783,1286,2572,34318,1051642,906387,47642,15167
08/05/2022,0,909851,11184,6108,3589,2555,1793,1282,2620,34391,1050802,905909,47439,15148
09/05/2022,0,909851,11104,6136,3600,2531,1809,1275,2687,34507,1052973,907907,47418,15168
10/05/2022,0,909851,11051,6129,3611,2527,1804,1272,2721,34621,1053835,908681,47357,15154
11/05/2022,0,909851,10965,6126,3623,2499,1803,1277,2777,34712,1054529,909437,47252,15141
12/05/2022,1992,911843,8678,5844,3591,2470,1768,1258,2785,34723,1022995,884687,44320,15098
13/05/2022,4389,916232,7338,5797,3567,2466,1737,1265,2662,34949,1006794,871828,42687,15018
14/05/2022,2244,918476,6887,5615,3529,2468,1726,1260,2704,34933,997469,864498,41890,14971
15/05/2022,4903,923379,6684,5321,3567,2415,1720,1272,2588,34974,986634,855627,41251,14922
16/05/2022,6548,929927,6635,5326,3563,2413,1708,1260,2304,35114,984866,853871,41199,14919
17/05/2022,3354,933281,6506,5314,3571,2415,1689,1254,2197,35197,982435,851793,41025,14901
18/05/2022,9079,942360,6566,5104,3589,2412,1674,1249,1733,35344,972886,843212,40811,14877
19/05/2022,4487,946847,6856,5114,3575,2429,1673,1256,1492,35410,974327,843904,41145,14874
20/05/2022,19342,966189,6542,5084,3580,2428,1680,1259,687,35246,964339,834229,40799,14864
21/05/2022,6298,972487,6613,5130,3592,2411,1685,1262,675,35103,965693,835415,40980,14935
22/05/2022,6673,979160,6737,5210,3584,2436,1677,1250,679,34983,967046,836667,41236,14980
23/05/2022,5205,984365,6637,5219,3592,2435,1669,1256,632,34901,966481,836207,41169,15008
24/05/2022,4728,989093,6635,5181,3608,2428,1680,1259,603,34834,967030,836522,41182,15025
25/05/2022,5346,994439,6710,5232,3603,2415,1699,1280,581,34787,969783,838773,41403,15096
26/05/2022,4612,999051,6685,5198,3609,2405,1702,1279,544,34632,968855,837863,41351,15096
27/05/2022,5487,1004538,6806,5187,3634,2410,1690,1293,549,34524,972330,840720,41567,15148
28/05/2022,4639,1009177,6660,5205,3617,2419,1698,1296,492,34387,971907,840392,41453,15160
29/05/2022,4845,1014022,6637,5188,3624,2428,1716,1277,507,34309,972381,840899,41450,15182
30/05/2022,2149,1016171,6681,5190,3620,2434,1730,1275,494,34304,974014,842240,41526,15188
31/05/2022,84,1016255,7196,5237,3613,2442,1737,1276,598,34426,983333,850056,42173,15207
01/06/2022,1591,1017846,7429,5257,3612,2455,1730,1275,556,34509,987200,853182,42464,15209
03/06/2022,0,1017846,7954,5292,3614,2470,1731,1293,657,34656,996763,861230,43119,15227
04/06/2022,5858,1023704,7347,5258,3598,2477,1715,1277,520,34617,988353,854347,42438,15259
05/06/2022,4600,1028304,6831,5193,3577,2502,1719,1250,505,34456,982212,849401,41784,15229
06/06/2022,4333,1032637,6442,5185,3564,2493,1717,1235,477,34379,977461,845538,41336,15230
07/06/2022,5713,1038350,6395,5169,3553,2501,1710,1250,462,34329,978374,846402,41331,15278
08/06/2022,5211,1043561,6593,5027,3563,2469,1712,1270,464,34256,979219,847294,41410,15311
09/06/2022,4481,1048042,6644,5021,3559,2471,1712,1270,445,34284,981667,849412,41500,15338
10/06/2022,5036,1053078,6455,4994,3549,2456,1734,1258,434,34205,980467,848521,41286,15350
11/06/2022,3746,1056824,6433,5012,3520,2451,1755,1254,441,34194,980705,848873,41270,15361
12/06/2022,4799,1061623,6548,4968,3541,2450,1740,1268,448,34131,981692,849704,41388,15388
13/06/2022,5469,1067092,6768,4855,3514,2489,1734,1274,450,34089,982651,850544,41515,15404
14/06/2022,5124,1072216,6898,4807,3524,2472,1739,1294,451,34069,982206,850072,41601,15414
15/06/2022,5291,1077507,6880,4825,3494,2462,1740,1290,476,34054,982495,850477,41585,15436
16/06/2022,5160,1082667,6918,4792,3519,2453,1750,1271,490,34049,983211,851241,41639,15476
17/06/2022,4107,1086774,6927,4756,3519,2453,1724,1280,494,34097,982504,850726,41616,15489
18/06/2022,4165,1090939,6999,4760,3510,2448,1718,1276,480,34082,983265,851420,41714,15527
19/06/2022,3590,1094529,6985,4821,3507,2437,1747,1257,471,34054,984188,852143,41794,15548
20/06/2022,4317,1098846,7181,4694,3512,2419,1722,1262,479,34164,983603,851881,41849,15569
21/06/2022,5965,1104811,7193,4740,3494,2404,1735,1273,495,34187,984967,853230,41931,15606
22/06/2022,5191,1110002,7061,4765,3504,2403,1747,1273,480,34183,985415,853673,41868,15625
23/06/2022,5724,1115726,6990,4728,3504,2400,1757,1265,470,34227,984533,853118,41750,15639
24/06/2022,4045,1119771,6920,4794,3489,2422,1739,1265,475,34269,986207,854572,41753,15645
25/06/2022,2654,1122425,6790,4802,3490,2435,1729,1250,458,34304,986251,854763,41640,15656
26/06/2022,3448,1125873,6753,4792,3484,2425,1753,1259,434,34283,986648,855207,41600,15664
27/06/2022,6118,1131991,6845,4781,3454,2416,1772,1261,432,34203,987580,855925,41660,15649
28/06/2022,7746,1139737,7094,4731,3468,2432,1731,1278,436,34166,989305,857483,41910,15687
29/06/2022,5019,1144756,7094,4700,3461,2417,1737,1288,453,34210,989836,858172,41875,15706
30/06/2022,4929,1149685,6925,4736,3453,2427,1723,1307,444,34264,990088,858603,41756,15730
01/07/2022,5015,1154700,6926,4755,3451,2411,1728,1304,412,34246,991389,859765,41798,15764
02/07/2022,3772,1158472,6957,4733,3423,2440,1717,1309,403,34236,991430,859874,41827,15788
03/07/2022,2447,1160919,7187,4638,3437,2443,1708,1307,403,34283,991877,860346,41974,15797
04/07/2022,2708,1163627,7237,4622,3429,2443,1701,1306,407,34355,991911,860444,41997,15802
05/07/2022,4732,1168359,7360,4485,3451,2415,1699,1287,420,34392,991986,860516,41986,15804
06/07/2022,2878,1171237,7265,4512,3445,2427,1680,1313,420,34459,992056,860786,41923,15823
07/07/2022,5300,1176537,7284,4595,3457,2418,1699,1296,420,34509,995163,863429,42076,15855
08/07/2022,4329,1180866,7151,4511,3446,2441,1684,1298,414,34523,992339,861267,41827,15846
09/07/2022,2935,1183801,7151,4515,3444,2426,1717,1284,413,34530,992867,861742,41856,15865
10/07/2022,2165,1185966,7403,4529,3436,2433,1703,1300,452,34563,997108,865382,42163,15883
11/07/2022,4020,1189986,7548,4316,3454,2403,1713,1295,391,34581,993576,862414,42069,15885
12/07/2022,4397,1194383,7456,4327,3454,2407,1707,1278,385,34619,993982,862894,42014,15923
13/07/2022,1606,1195989,7826,4399,3453,2392,1726,1281,465,34757,1002088,869741,42539,15957
14/07/2022,5510,1201499,7548,4243,3461,2401,1735,1261,416,34801,996766,865558,42072,15964
15/07/2022,5953,1207452,7400,4160,3448,2407,1746,1236,457,34807,993746,863470,41833,16011
16/07/2022,4701,1212153,7487,4191,3451,2388,1748,1248,405,34787,995033,864471,41974,16025
17/07/2022,2538,1214691,7361,4234,3417,2401,1752,1250,411,34824,995303,864811,41876,16026
18/07/2022,4507,1219198,7261,4242,3432,2358,1773,1230,408,34883,995495,865190,41807,16067
19/07/2022,4992,1224190,7272,4264,3406,2381,1742,1255,419,34853,996186,865851,41847,16094
20/07/2022,0,1224190,7321,4259,3407,2382,1747,1256,454,34888,997947,867407,41908,16096
21/07/2022,5252,1229442,7265,4121,3414,2353,1732,1253,392,34982,995054,865105,41685,16112
22/07/2022,4210,1233652,7074,4151,3388,2370,1719,1262,410,34999,995183,865356,41516,16124
23/07/2022,2461,1236113,6970,4170,3397,2373,1701,1274,409,35016,995463,865637,41440,16127
24/07/2022,2305,1238418,7077,4071,3393,2385,1687,1289,449,35004,994882,865241,41443,16127
25/07/2022,3675,1242093,6928,4069,3368,2384,1697,1291,440,35082,993904,864560,41301,16160
26/07/2022,315,1242408,7089,4087,3375,2377,1700,1296,500,35157,997884,868023,41523,16180
27/07/2022,5249,1247657,6925,3986,3390,2368,1710,1288,457,35235,994392,865179,41254,16193
28/07/2022,2466,1250123,7271,3903,3359,2384,1718,1292,503,35323,997069,867469,41548,16222
29/07/2022,5080,1255203,6955,3829,3368,2386,1686,1306,477,35374,992634,864003,41116,16224
30/07/2022,3718,1258921,6945,3818,3353,2400,1692,1285,437,35342,992223,863623,41087,16222
31/07/2022,4025,1262946,6807,3883,3325,2408,1696,1274,437,35356,992838,864297,41005,16234
01/08/2022,5479,1268425,6655,3834,3349,2382,1715,1284,438,35404,992980,864525,40823,16233
02/08/2022,4590,1273015,6717,3722,3342,2387,1700,1304,424,35419,992431,864084,40758,16218
03/08/2022,5703,1278718,6879,3586,3370,2370,1668,1323,408,35399,992641,864291,40838,16257
04/08/2022,5236,1283954,6821,3569,3356,2358,1692,1312,411,35409,993264,864935,40782,16288
05/08/2022,5769,1289723,6871,3568,3335,2372,1672,1334,400,35421,993778,865443,40842,16318
06/08/2022,3685,1293408,6885,3545,3329,2374,1683,1318,387,35416,994286,865988,40838,16324
07/08/2022,3061,1296469,6937,3463,3325,2379,1682,1297,410,35482,994731,866639,40888,16411
08/08/2022,4923,1301392,7044,3369,3346,2354,1698,1281,397,35509,994695,866676,40921,16422
09/08/2022,5245,1306637,6950,3336,3342,2381,1689,1287,381,35523,994785,866778,40814,16426
10/08/2022,5698,1312335,6774,3386,3338,2395,1679,1288,391,35648,994448,866777,40694,16447
11/08/2022,6533,1318868,6727,3422,3328,2394,1678,1280,419,35617,994815,867163,40696,16470
12/08/2022, 4151, 1323019, 6547, 3456, 3352, 2361, 1678, 1273, 432, 35641, 994558, 867087, 40569, 16499
13/08/2022, 2595, 1325614, 6474, 3434, 3369, 2359, 1681, 1289, 412, 35681, 994570, 867167, 40489, 16497
14/08/2022, 3654, 1329268, 6537, 3403, 3358, 2363, 1690, 1273, 409, 35672, 994470, 867132, 40515, 16491
15/08/2022, 4566, 1333834, 6556, 3376, 3347, 2376, 1663, 1270, 411, 35702, 994959, 867710, 40506, 16511
16/08/2022, 4307, 1338141, 6318, 3389, 3349, 2373, 1675, 1269, 420, 35760, 994725, 867667, 40295, 16520
17/08/2022, 2872, 1341013, 6299, 3389, 3328, 2382, 1675, 1261, 408, 35825, 994170, 867245, 40262, 16523
18/08/2022, 4827, 1345840, 6502, 3321, 3332, 2391, 1656, 1268, 386, 35866, 994819, 867847, 40418, 16554
19/08/2022, 3770, 1349610, 6531, 3290, 3318, 2396, 1659, 1252, 403, 35950, 995969, 868951, 40409, 16548
20/08/2022, 2927, 1352537, 6424, 3276, 3347, 2379, 1649, 1251, 405, 35993, 994201, 867475, 40302, 16565
21/08/2022, 2573, 1355110, 6414, 3273, 3341, 2360, 1664, 1251, 411, 36028, 993686, 867020, 40274, 16566
22/08/2022, 4363, 1359473, 6227, 3285, 3350, 2369, 1660, 1246, 395, 36056, 993904, 867287, 40102, 16550
23/08/2022, 2484, 1361957, 6110, 3311, 3327, 2380, 1655, 1251, 380, 36119, 994262, 867685, 40002, 16554
24/08/2022, 1932, 1363889, 6327, 3338, 3329, 2377, 1650, 1273, 401, 36187, 998102, 870941, 40303, 16587
25/08/2022, 4443, 1368332, 6194, 3158, 3345, 2340, 1670, 1274, 392, 36249, 993649, 867412, 39969, 16600
26/08/2022, 2767, 1371099, 6444, 3176, 3318, 2348, 1662, 1283, 390, 36355, 997698, 870929, 40267, 16638
27/08/2022, 1088, 1372187, 6287, 3107, 3295, 2343, 1658, 1289, 380, 36350, 993896, 867844, 39975, 16621
28/08/2022, 3270, 1375457, 6416, 3030, 3303, 2300, 1664, 1290, 368, 36395, 992950, 867114, 39988, 16615
29/08/2022, 3589, 1379046, 6593, 2910, 3303, 2296, 1668, 1294, 371, 36468, 991759, 866206, 40044, 16632
30/08/2022, 3498, 1382544, 6670, 2860, 3279, 2303, 1673, 1285, 369, 36519, 991280, 865847, 40083, 16663
31/08/2022, 5889, 1388433, 6496, 2959, 3270, 2318, 1650, 1286, 411, 36562, 991657, 866426, 39989, 16681
01/09/2022, 4805, 1393238, 6301, 3014, 3257, 2307, 1679, 1258, 389, 36620, 991388, 866300, 39832, 16683
02/09/2022, 1365, 1394603, 6481, 3007, 3252, 2316, 1683, 1258, 420, 36689, 995150, 869581, 40043, 16695
03/09/2022, 2699, 1397302, 6779, 3032, 3244, 2324, 1691, 1253, 409, 36852, 999687, 873425, 40424, 16731
04/09/2022, 2331, 1399633, 6755, 2967, 3223, 2332, 1661, 1268, 437, 36887, 997103, 871409, 40291, 16733
05/09/2022, 5091, 1404724, 6365, 2832, 3202, 2339, 1666, 1230, 387, 36904, 989707, 865402, 39657, 16694
06/09/2022, 4663, 1409387, 6475, 2694, 3211, 2305, 1656, 1245, 414, 36973, 988574, 864646, 39613, 16709
07/09/2022, 4567, 1413954, 6579, 2628, 3207, 2302, 1650, 1231, 415, 37001, 988928, 865045, 39644, 16718
08/09/2022, 5389, 1419343, 6474, 2613, 3200, 2286, 1638, 1227, 417, 37084, 988719, 865178, 39500, 16727
09/09/2022, 3796, 1423139, 6443, 2612, 3192, 2278, 1651, 1216, 410, 37090, 989549, 866023, 39482, 16747
10/09/2022, 3366, 1426505, 6408, 2581, 3199, 2278, 1651, 1224, 414, 37118, 989774, 866309, 39449, 16770
11/09/2022, 3329, 1429834, 6576, 2533, 3201, 2289, 1631, 1227, 414, 37140, 991333, 867647, 39576, 16774
12/09/2022, 4898, 1434732, 6311, 2548, 3201, 2268, 1657, 1207, 422, 37219, 989410, 866174, 39288, 16759
13/09/2022, 3547, 1438279, 6424, 2554, 3176, 2277, 1654, 1226, 422, 37283, 990318, 866928, 39417, 16780
14/09/2022, 5457, 1443736, 6233, 2503, 3193, 2267, 1635, 1233, 400, 37342, 987835, 864957, 39141, 16754
15/09/2022, 3625, 1447361, 6309, 2470, 3129, 2273, 1653, 1226, 404, 37445, 987578, 864902, 39147, 16766
