Date, Reviewed Today, Total Review, One, Two, Three, Four, Five, Six, Zero Missing, One Missing, Total Words, Known Words, Word Count
17/05/2022, 0, 73442, 6367, 3242, 2836, 2170, 1768, 1299, 1782, 13672, 932221, 710385, 30599, 4053
18/05/2022, 0, 73442, 6329, 3229, 2838, 2149, 1772, 1302, 1780, 13696, 933192, 711140, 30552, 4052
19/05/2022, 0, 73442, 6466, 3208, 2829, 2142, 1776, 1313, 1791, 13724, 934937, 712433, 30668, 4054
20/05/2022, 0, 73442, 6446, 3147, 2818, 2171, 1764, 1307, 1794, 13740, 934366, 712095, 30586, 4053
21/05/2022, 0, 73442, 6330, 3146, 2806, 2182, 1760, 1310, 1802, 13772, 935152, 712796, 30467, 4051
22/05/2022, 0, 73442, 6255, 3154, 2797, 2201, 1756, 1305, 1803, 13798, 936032, 713591, 30404, 4050
23/05/2022, 0, 73442, 6376, 3002, 2799, 2196, 1746, 1310, 1803, 13831, 934491, 712632, 30350, 4051
24/05/2022, 0, 73442, 6379, 2993, 2803, 2173, 1743, 1321, 1817, 13867, 936004, 713877, 30341, 4054
25/05/2022, 0, 73442, 6203, 2994, 2795, 2184, 1755, 1315, 1825, 13887, 935401, 713617, 30160, 4054
26/05/2022, 0, 73442, 6303, 2865, 2786, 2179, 1751, 1303, 1830, 13911, 934867, 713396, 30109, 4052
27/05/2022, 0, 73442, 6245, 2887, 2783, 2181, 1760, 1286, 1842, 13935, 935986, 714328, 30074, 4053
28/05/2022, 0, 73442, 6160, 2882, 2761, 2188, 1751, 1287, 1850, 13965, 936763, 715135, 29958, 4048
29/05/2022, 0, 73442, 6283, 2688, 2780, 2190, 1738, 1269, 1859, 13998, 934823, 713932, 29876, 4049
30/05/2022, 0, 73442, 6202, 2686, 2777, 2186, 1732, 1275, 1872, 14020, 935166, 714325, 29787, 4048
31/05/2022, 0, 73442, 6167, 2713, 2768, 2190, 1734, 1292, 1886, 14041, 937074, 715812, 29786, 4047
01/06/2022, 0, 73442, 6068, 2724, 2769, 2187, 1739, 1305, 1892, 14054, 937310, 716068, 29708, 4046
03/06/2022, 0, 73442, 6190, 2606, 2770, 2177, 1742, 1292, 1902, 14087, 937349, 716277, 29701, 4045
04/06/2022, 0, 73442, 6264, 2501, 2757, 2170, 1750, 1276, 1908, 14106, 936473, 715843, 29640, 4044
05/06/2022, 0, 73442, 6118, 2540, 2732, 2195, 1734, 1289, 1914, 14129, 936431, 715845, 29529, 4044
06/06/2022, 0, 73442, 6030, 2507, 2715, 2208, 1719, 1304, 1921, 14148, 936374, 716036, 29389, 4042
07/06/2022, 0, 73442, 6149, 2390, 2709, 2214, 1727, 1280, 1930, 14170, 935906, 715729, 29379, 4040
08/06/2022, 0, 73442, 6107, 2402, 2708, 2212, 1725, 1281, 1939, 14197, 937027, 716605, 29354, 4041
09/06/2022, 0, 73442, 6283, 2260, 2696, 2211, 1734, 1281, 1945, 14217, 935942, 715889, 29364, 4037
10/06/2022, 0, 73442, 6237, 2276, 2679, 2213, 1734, 1297, 1947, 14239, 936889, 716625, 29321, 4036
11/06/2022, 0, 73442, 6318, 2146, 2679, 2201, 1729, 1297, 1955, 14264, 935782, 715954, 29261, 4039
12/06/2022, 0, 73442, 6292, 2111, 2688, 2188, 1752, 1278, 1962, 14286, 935658, 715966, 29203, 4038
13/06/2022, 0, 73442, 6064, 1991, 2696, 2196, 1726, 1288, 1967, 14310, 931309, 713109, 28813, 4034
14/06/2022, 0, 73442, 6031, 2032, 2690, 2174, 1740, 1289, 1973, 14339, 933030, 714470, 28817, 4037
15/06/2022, 0, 73442, 6076, 1940, 2688, 2180, 1736, 1284, 1981, 14365, 933390, 715014, 28758, 4034
16/06/2022, 0, 73442, 6009, 1964, 2661, 2198, 1733, 1280, 1987, 14387, 934358, 715768, 28706, 4036
17/06/2022, 0, 73442, 6080, 1919, 2639, 2195, 1731, 1282, 1996, 14416, 934902, 716275, 28706, 4033
18/06/2022, 0, 73442, 6146, 1856, 2646, 2176, 1754, 1271, 2000, 14438, 934653, 716136, 28715, 4034
19/06/2022, 0, 73442, 6153, 1824, 2632, 2190, 1747, 1257, 2007, 14464, 934660, 716211, 28676, 4033
20/06/2022, 0, 73442, 6112, 1800, 2637, 2173, 1764, 1242, 2018, 14499, 935266, 716848, 28601, 4031
21/06/2022, 0, 73442, 6087, 1803, 2631, 2181, 1738, 1248, 2027, 14535, 936945, 718192, 28581, 4032
22/06/2022, 0, 73442, 6116, 1746, 2620, 2186, 1714, 1265, 2036, 14571, 937402, 718745, 28544, 4033
23/06/2022, 0, 73442, 6039, 1756, 2631, 2174, 1718, 1257, 2047, 14603, 938234, 719503, 28480, 4035
24/06/2022, 0, 73442, 5953, 1775, 2615, 2180, 1710, 1271, 2058, 14636, 939331, 720428, 28407, 4033
25/06/2022, 0, 73442, 6035, 1676, 2614, 2161, 1710, 1285, 2067, 14666, 938432, 719903, 28367, 4035
26/06/2022, 0, 73442, 5895, 1678, 2628, 2150, 1695, 1302, 2071, 14691, 938138, 719790, 28221, 4035
27/06/2022, 0, 73442, 5919, 1617, 2619, 2143, 1704, 1283, 2081, 14708, 937435, 719422, 28159, 4035
28/06/2022, 0, 73442, 5889, 1630, 2611, 2134, 1719, 1274, 2088, 14740, 938525, 720387, 28124, 4030
29/06/2022, 0, 73442, 5768, 1608, 2629, 2122, 1721, 1270, 2099, 14770, 939538, 721283, 27987, 4027
30/06/2022, 0, 73442, 5811, 1525, 2610, 2130, 1720, 1282, 2109, 14793, 939556, 721521, 27927, 4028
01/07/2022, 0, 73442, 5792, 1559, 2608, 2121, 1709, 1286, 2115, 14829, 941159, 722823, 27935, 4028
02/07/2022, 0, 73442, 5690, 1584, 2597, 2113, 1705, 1296, 2121, 14854, 942139, 723654, 27846, 4029
03/07/2022, 0, 73442, 5406, 1387, 2624, 2086, 1705, 1282, 2126, 14878, 935783, 719521, 27297, 4023
04/07/2022, 0, 73442, 5355, 1241, 2620, 2073, 1701, 1278, 2134, 14905, 932073, 717065, 27043, 4016
05/07/2022, 0, 73442, 5427, 1199, 2587, 2085, 1716, 1265, 2137, 14929, 932933, 717782, 27057, 4015
06/07/2022, 0, 73442, 5350, 1152, 2560, 2081, 1735, 1253, 2141, 14949, 931793, 717173, 26898, 4016
07/07/2022, 0, 73442, 5340, 1169, 2561, 2067, 1740, 1247, 2143, 14968, 933449, 718395, 26909, 4016
08/07/2022, 0, 73442, 5384, 1164, 2547, 2077, 1739, 1236, 2145, 15004, 934152, 718943, 26943, 4017
09/07/2022, 0, 73442, 5416, 1131, 2551, 2061, 1741, 1236, 2156, 15022, 934845, 719553, 26940, 4017
10/07/2022, 0, 73442, 5387, 1086, 2539, 2051, 1747, 1225, 2160, 15050, 934584, 719559, 26841, 4017
11/07/2022, 0, 73442, 5392, 1112, 2533, 2048, 1748, 1236, 2166, 15077, 936490, 721028, 26876, 4018
12/07/2022, 0, 73442, 5405, 1094, 2520, 2052, 1741, 1239, 2174, 15103, 937030, 721487, 26866, 4020
13/07/2022, 0, 73442, 5378, 1121, 2515, 2058, 1746, 1224, 2183, 15138, 938558, 722679, 26870, 4019
14/07/2022, 0, 73442, 5369, 1154, 2447, 2055, 1746, 1235, 2191, 15159, 938677, 722906, 26829, 4020
15/07/2022, 0, 73442, 5462, 1140, 2433, 2053, 1749, 1239, 2198, 15198, 940183, 724079, 26901, 4019
16/07/2022, 0, 73442, 5543, 1083, 2438, 2054, 1749, 1234, 2202, 15225, 940684, 724498, 26926, 4017
17/07/2022, 0, 73442, 5515, 1061, 2438, 2049, 1743, 1242, 2210, 15244, 940360, 724305, 26878, 4021
18/07/2022, 0, 73442, 5496, 1034, 2420, 2057, 1748, 1247, 2213, 15260, 940567, 724543, 26828, 4020
19/07/2022, 0, 73442, 5519, 1028, 2415, 2050, 1752, 1247, 2220, 15290, 941341, 725156, 26841, 4019
20/07/2022, 0, 73442, 5436, 1058, 2394, 2052, 1760, 1260, 2224, 15313, 942494, 726083, 26784, 4018
21/07/2022, 0, 73442, 5514, 1032, 2390, 2060, 1740, 1264, 2231, 15342, 943809, 727177, 26823, 4016
22/07/2022, 0, 73442, 5531, 983, 2394, 2060, 1738, 1261, 2238, 15362, 943619, 727158, 26785, 4014
23/07/2022, 0, 73442, 5467, 994, 2396, 2061, 1722, 1265, 2242, 15384, 944757, 728069, 26731, 4006
24/07/2022, 0, 73442, 5456, 961, 2396, 2045, 1719, 1266, 2248, 15410, 945060, 728474, 26674, 4006
25/07/2022, 0, 73442, 5374, 968, 2400, 2055, 1694, 1278, 2255, 15427, 944933, 728440, 26603, 4009
26/07/2022, 0, 73442, 5378, 965, 2396, 2053, 1674, 1282, 2254, 15450, 945498, 728922, 26590, 4010
27/07/2022, 0, 73442, 5447, 1225, 2129, 2047, 1659, 1259, 2264, 15477, 941813, 726354, 26592, 4010
28/07/2022, 0, 73442, 5400, 1254, 2120, 2051, 1653, 1249, 2277, 15505, 943150, 727437, 26573, 4011
29/07/2022, 0, 73442, 5190, 1089, 2115, 2034, 1626, 1270, 2289, 15556, 939635, 725427, 26134, 4002
30/07/2022, 0, 73442, 5105, 1067, 2112, 2032, 1631, 1257, 2292, 15563, 938788, 724916, 26016, 4001
31/07/2022, 0, 73442, 5204, 1025, 2112, 2028, 1623, 1252, 2295, 15584, 938920, 725019, 26064, 4001
01/08/2022, 0, 73442, 5214, 1001, 2120, 2006, 1636, 1248, 2301, 15597, 938703, 724912, 26041, 4001
02/08/2022, 0, 73442, 5269, 1009, 2097, 2027, 1623, 1242, 2304, 15625, 940195, 725974, 26105, 4002
03/08/2022, 0, 73442, 5329, 1026, 2090, 2022, 1637, 1237, 2313, 15645, 941403, 726797, 26190, 4001
04/08/2022, 0, 73442, 5384, 1187, 1908, 2023, 1638, 1235, 2315, 15666, 939501, 725515, 26201, 4000
05/08/2022, 0, 73442, 5423, 1156, 1920, 2004, 1637, 1224, 2325, 15685, 939929, 725904, 26204, 4001
06/08/2022, 0, 73442, 5374, 1171, 1933, 1985, 1633, 1233, 2329, 15697, 940759, 726554, 26170, 4001
07/08/2022, 0, 73442, 5347, 1145, 1930, 1990, 1630, 1238, 2329, 15719, 940843, 726625, 26124, 4004
08/08/2022, 0, 73442, 5343, 1258, 1805, 1988, 1622, 1238, 2334, 15741, 938617, 725061, 26076, 4003
09/08/2022, 0, 73442, 5393, 1222, 1808, 1982, 1613, 1252, 2336, 15759, 939199, 725552, 26088, 4005
10/08/2022, 0, 73442, 5379, 1230, 1825, 1972, 1615, 1245, 2339, 15788, 940240, 726419, 26098, 4015
11/08/2022, 0, 73442, 5441, 1159, 1838, 1973, 1595, 1261, 2340, 15807, 940368, 726544, 26098, 4016
12/08/2022, 0, 73442, 5377, 1196, 1828, 1965, 1614, 1236, 2345, 15831, 941397, 727366, 26067, 4016
13/08/2022, 5131, 78573, 4226, 784, 1746, 1990, 1586, 1254, 2141, 15821, 916844, 710668, 24254, 4037
14/08/2022, 4979, 83552, 3871, 907, 1441, 1990, 1608, 1249, 1938, 15714, 902652, 700314, 23631, 4045
15/08/2022, 4838, 88390, 3542, 959, 1283, 1985, 1589, 1242, 1772, 15511, 892729, 692822, 23159, 4087
16/08/2022, 5043, 93433, 3314, 904, 1155, 1965, 1584, 1246, 1622, 15288, 882057, 684756, 22658, 4092
17/08/2022, 3652, 97085, 3097, 845, 1122, 1957, 1570, 1255, 1637, 15262, 875784, 681126, 22317, 4151
18/08/2022, 3649, 100734, 3095, 800, 1012, 1959, 1548, 1261, 1524, 15176, 868997, 676108, 22111, 4159
19/08/2022, 1839, 102573, 3278, 850, 943, 1937, 1565, 1254, 1510, 15173, 869446, 676572, 22289, 4189
20/08/2022, 1556, 104129, 3377, 842, 860, 1845, 1510, 1230, 1620, 15351, 869859, 678602, 22383, 4500
21/08/2022, 1253, 105382, 3445, 861, 862, 1840, 1511, 1231, 1525, 15351, 869750, 678378, 22479, 4509
22/08/2022, 1689, 107071, 3574, 810, 874, 1809, 1533, 1219, 1504, 15379, 870577, 679241, 22578, 4537
23/08/2022, 646, 107717, 3540, 830, 869, 1808, 1533, 1224, 1496, 15417, 870549, 679456, 22561, 4548
24/08/2022, 1338, 109055, 3589, 860, 864, 1802, 1525, 1220, 1484, 15487, 872519, 681370, 22656, 4580
25/08/2022, 991, 110046, 3514, 837, 860, 1809, 1521, 1212, 1457, 15487, 871797, 681005, 22546, 4582
26/08/2022, 442, 110488, 3565, 826, 867, 1795, 1523, 1212, 1472, 15509, 872780, 681955, 22598, 4599
27/08/2022, 578, 111066, 3523, 823, 865, 1794, 1512, 1210, 1476, 15537, 872838, 682256, 22547, 4607
28/08/2022, 1573, 112639, 3473, 812, 849, 1799, 1509, 1199, 1473, 15611, 871570, 681673, 22474, 4628
29/08/2022, 819, 113458, 3566, 797, 862, 1799, 1499, 1199, 1476, 15700, 872567, 682791, 22570, 4648
30/08/2022, 1101, 114559, 3580, 766, 856, 1793, 1494, 1193, 1456, 15758, 872020, 682719, 22530, 4657
31/08/2022, 921, 115480, 3710, 778, 857, 1790, 1485, 1188, 1465, 15831, 872984, 683855, 22674, 4677
01/09/2022, 1004, 116484, 3777, 756, 861, 1772, 1479, 1196, 1461, 15916, 873993, 685090, 22710, 4695
02/09/2022, 1702, 118186, 3778, 714, 856, 1762, 1476, 1200, 1498, 15958, 873070, 685086, 22627, 4694
03/09/2022, 194, 118380, 3957, 748, 856, 1757, 1469, 1197, 1496, 15997, 876188, 687428, 22857, 4698
04/09/2022, 0, 118380, 4016, 784, 852, 1745, 1478, 1202, 1501, 16032, 878119, 688913, 22954, 4695
05/09/2022, 0, 118380, 4169, 819, 832, 1736, 1486, 1189, 1505, 16049, 880308, 690517, 23124, 4695
06/09/2022, 0, 118380, 4376, 836, 840, 1724, 1484, 1186, 1522, 16088, 883790, 693064, 23370, 4697
07/09/2022, 0, 118380, 4524, 867, 843, 1706, 1494, 1188, 1537, 16116, 887039, 695477, 23559, 4696
08/09/2022, 0, 118380, 4624, 905, 838, 1696, 1487, 1191, 1553, 16151, 890458, 698116, 23698, 4692
09/09/2022, 0, 118380, 4721, 955, 842, 1691, 1485, 1185, 1570, 16194, 894203, 700958, 23856, 4687
10/09/2022, 0, 118380, 4862, 971, 845, 1686, 1498, 1168, 1589, 16223, 897222, 703251, 24026, 4685
11/09/2022, 0, 118380, 4951, 976, 862, 1669, 1498, 1169, 1604, 16255, 898883, 704435, 24136, 4688
12/09/2022, 0, 118380, 5103, 987, 864, 1667, 1510, 1158, 1617, 16289, 901391, 706283, 24318, 4688
13/09/2022, 0, 118380, 5269, 1021, 868, 1638, 1535, 1147, 1629, 16322, 904406, 708457, 24537, 4692
14/09/2022, 0, 118380, 5375, 1072, 867, 1628, 1535, 1149, 1640, 16358, 907453, 710728, 24700, 4690
