Date, Reviewed Today, Total Review, One, Two, Three, Four, Five, Six, Zero, One, Total Words, Known Words, Word Count
13/05/2022, 0, 195019, 7222, 5514, 3856, 2474, 1920, 1365, 1428, 21231, 1034751, 855943, 39024, 9031
14/05/2022, 0, 195019, 7206, 5502, 3862, 2471, 1914, 1360, 1442, 21267, 1035222, 856399, 39001, 9033
15/05/2022, 0, 195019, 7190, 5503, 3852, 2469, 1919, 1360, 1449, 21282, 1035634, 856759, 38979, 9031
16/05/2022, 0, 195019, 7135, 5496, 3845, 2469, 1926, 1353, 1462, 21306, 1035573, 856779, 38905, 9028
17/05/2022, 0, 195019, 7077, 5506, 3828, 2467, 1926, 1349, 1474, 21342, 1036516, 857672, 38841, 9024
18/05/2022, 0, 195019, 7022, 5503, 3808, 2475, 1925, 1339, 1484, 21363, 1036611, 857852, 38768, 9024
19/05/2022, 0, 195019, 7018, 5491, 3815, 2475, 1919, 1340, 1496, 21392, 1037432, 858564, 38754, 9020
20/05/2022, 0, 195019, 6961, 5479, 3814, 2478, 1924, 1336, 1507, 21426, 1037756, 858925, 38680, 9016
21/05/2022, 0, 195019, 6911, 5472, 3812, 2488, 1911, 1338, 1522, 21461, 1038344, 859486, 38624, 9014
22/05/2022, 0, 195019, 6855, 5471, 3794, 2506, 1905, 1333, 1528, 21477, 1038473, 859680, 38557, 9013
23/05/2022, 10207, 205226, 5551, 5413, 3797, 2482, 1827, 1343, 945, 21590, 1014917, 840775, 37002, 9043
24/05/2022, 5102, 210328, 5195, 5254, 3797, 2470, 1808, 1349, 799, 21535, 1004981, 833126, 36395, 9050
25/05/2022, 5685, 216013, 5103, 5206, 3785, 2473, 1804, 1338, 707, 21653, 1005085, 834049, 36319, 9183
26/05/2022, 2219, 218232, 5069, 5160, 3776, 2492, 1785, 1333, 729, 21717, 1006781, 835913, 36270, 9222
27/05/2022, 1393, 219625, 5057, 5157, 3774, 2489, 1776, 1342, 697, 21734, 1006741, 835973, 36269, 9241
28/05/2022, 2512, 222137, 5066, 5144, 3771, 2482, 1784, 1348, 700, 21796, 1007691, 837121, 36301, 9290
29/05/2022, 166, 222303, 5130, 5143, 3774, 2478, 1795, 1351, 696, 21806, 1009069, 838183, 36381, 9289
30/05/2022, 1721, 224024, 4952, 5146, 3761, 2478, 1796, 1339, 675, 21797, 1007726, 837200, 36177, 9282
31/05/2022, 564, 224588, 5091, 5127, 3753, 2472, 1791, 1356, 677, 21848, 1012104, 840749, 36326, 9285
01/06/2022, 0, 224588, 5102, 5109, 3746, 2478, 1794, 1346, 696, 21865, 1012507, 841196, 36328, 9302
03/06/2022, 0, 224588, 5288, 5125, 3731, 2489, 1792, 1347, 728, 21956, 1019108, 846579, 36569, 9303
04/06/2022, 0, 224588, 5366, 5110, 3721, 2482, 1808, 1358, 741, 21987, 1021471, 848498, 36653, 9304
05/06/2022, 0, 224588, 5507, 5058, 3725, 2486, 1804, 1356, 749, 22014, 1022987, 849736, 36755, 9302
06/06/2022, 0, 224588, 5539, 5058, 3730, 2484, 1811, 1354, 756, 22050, 1024765, 851179, 36806, 9304
07/06/2022, 0, 224588, 5615, 5062, 3726, 2493, 1820, 1346, 767, 22096, 1027479, 853410, 36902, 9302
08/06/2022, 0, 224588, 5701, 5052, 3719, 2504, 1827, 1339, 787, 22135, 1030514, 855900, 36999, 9302
09/06/2022, 0, 224588, 5750, 5060, 3712, 2519, 1820, 1324, 819, 22197, 1033888, 858772, 37075, 9305
10/06/2022, 0, 224588, 5828, 5050, 3706, 2517, 1818, 1330, 841, 22239, 1036711, 861116, 37159, 9307
11/06/2022, 0, 224588, 5888, 5058, 3704, 2507, 1821, 1333, 856, 22275, 1039013, 862999, 37239, 9310
12/06/2022, 0, 224588, 5880, 5055, 3705, 2508, 1815, 1343, 868, 22311, 1040089, 863974, 37225, 9302
13/06/2022, 0, 224588, 6055, 4822, 3708, 2502, 1818, 1337, 880, 22355, 1036645, 861456, 37113, 9292
14/06/2022, 0, 224588, 6068, 4831, 3702, 2500, 1811, 1345, 902, 22403, 1038975, 863397, 37144, 9292
15/06/2022, 0, 224588, 6077, 4854, 3682, 2500, 1817, 1345, 918, 22459, 1041541, 865585, 37179, 9294
16/06/2022, 0, 224588, 6114, 4841, 3676, 2494, 1836, 1337, 941, 22502, 1044003, 867669, 37218, 9295
17/06/2022, 0, 224588, 6114, 4861, 3660, 2494, 1841, 1338, 959, 22543, 1046236, 869520, 37245, 9298
18/06/2022, 0, 224588, 6322, 4699, 3656, 2486, 1843, 1323, 970, 22593, 1045329, 868889, 37265, 9294
19/06/2022, 0, 224588, 6291, 4710, 3638, 2492, 1845, 1321, 986, 22616, 1046685, 870039, 37245, 9295
20/06/2022, 0, 224588, 6206, 4710, 3639, 2489, 1848, 1310, 1004, 22652, 1046921, 870323, 37154, 9294
21/06/2022, 0, 224588, 6158, 4700, 3633, 2501, 1853, 1300, 1028, 22708, 1048435, 871713, 37101, 9290
22/06/2022, 0, 224588, 6154, 4715, 3631, 2497, 1861, 1297, 1043, 22751, 1050690, 873602, 37127, 9290
23/06/2022, 0, 224588, 6146, 4727, 3617, 2493, 1862, 1297, 1059, 22801, 1052668, 875311, 37127, 9289
24/06/2022, 0, 224588, 6264, 4621, 3612, 2500, 1857, 1282, 1071, 22850, 1053067, 875808, 37126, 9286
25/06/2022, 0, 224588, 6186, 4636, 3620, 2504, 1852, 1294, 1104, 22903, 1055202, 877676, 37084, 9285
26/06/2022, 0, 224588, 6110, 4647, 3611, 2506, 1848, 1284, 1113, 22927, 1055095, 877716, 37002, 9282
27/06/2022, 0, 224588, 6249, 4544, 3585, 2526, 1822, 1315, 1128, 22955, 1054216, 877063, 37002, 9272
28/06/2022, 0, 224588, 6218, 4527, 3598, 2515, 1819, 1328, 1152, 23004, 1056291, 878855, 36963, 9264
29/06/2022, 6130, 230718, 5638, 4121, 3590, 2462, 1793, 1331, 872, 23102, 1035093, 862461, 35770, 9284
30/06/2022, 5292, 236010, 5157, 4078, 3561, 2485, 1780, 1328, 751, 23245, 1025526, 855587, 35156, 9322
01/07/2022, 5078, 241088, 4896, 3882, 3541, 2467, 1793, 1337, 687, 23199, 1017880, 849857, 34633, 9344
02/07/2022, 0, 241088, 4892, 3877, 3556, 2453, 1804, 1336, 688, 23209, 1018075, 850001, 34632, 9345
03/07/2022, 569, 241657, 4945, 3846, 3549, 2446, 1813, 1330, 710, 23278, 1019504, 851348, 34663, 9355
04/07/2022, 4653, 246310, 4405, 3654, 3523, 2448, 1811, 1321, 617, 23098, 1005795, 840494, 33799, 9344
05/07/2022, 3743, 250053, 4467, 3563, 3466, 2468, 1811, 1329, 600, 23124, 1006393, 841325, 33777, 9390
06/07/2022, 2637, 252690, 4493, 3516, 3476, 2450, 1818, 1321, 569, 23148, 1006803, 841766, 33770, 9401
07/07/2022, 1488, 254178, 4620, 3467, 3470, 2444, 1819, 1330, 559, 23155, 1007516, 842467, 33867, 9426
08/07/2022, 44, 254222, 4756, 3467, 3468, 2451, 1812, 1335, 585, 23204, 1011202, 845497, 34026, 9428
09/07/2022, 0, 254222, 4815, 3491, 3460, 2444, 1808, 1337, 603, 23248, 1014060, 847838, 34117, 9429
10/07/2022, 0, 254222, 4920, 3497, 3455, 2444, 1806, 1341, 614, 23282, 1016697, 849959, 34243, 9430
11/07/2022, 0, 254222, 5018, 3513, 3445, 2451, 1806, 1336, 626, 23327, 1019661, 852375, 34370, 9428
12/07/2022, 0, 254222, 5099, 3501, 3451, 2448, 1801, 1342, 633, 23358, 1021349, 853748, 34453, 9428
13/07/2022, 0, 254222, 5178, 3523, 3453, 2444, 1807, 1343, 653, 23395, 1024685, 856435, 34579, 9429
14/07/2022, 0, 254222, 5258, 3525, 3453, 2446, 1804, 1352, 667, 23442, 1026878, 858229, 34675, 9428
15/07/2022, 0, 254222, 5334, 3531, 3445, 2440, 1820, 1344, 686, 23478, 1029455, 860325, 34772, 9428
16/07/2022, 0, 254222, 5419, 3542, 3437, 2453, 1801, 1360, 696, 23518, 1032403, 862706, 34891, 9433
17/07/2022, 0, 254222, 5356, 3549, 3450, 2449, 1790, 1367, 701, 23538, 1032396, 862706, 34839, 9429
18/07/2022, 0, 254222, 5362, 3552, 3461, 2436, 1801, 1371, 711, 23568, 1034008, 864000, 34868, 9427
19/07/2022, 0, 254222, 5413, 3565, 3458, 2447, 1801, 1365, 727, 23604, 1036423, 865945, 34948, 9426
20/07/2022, 0, 254222, 5401, 3573, 3448, 2453, 1797, 1368, 744, 23636, 1038088, 867331, 34946, 9422
21/07/2022, 0, 254222, 5445, 3584, 3429, 2457, 1805, 1359, 758, 23684, 1040951, 869726, 35004, 9419
22/07/2022, 0, 254222, 5580, 3488, 3432, 2450, 1804, 1356, 774, 23714, 1040904, 869752, 35034, 9415
23/07/2022, 0, 254222, 5566, 3497, 3427, 2439, 1808, 1365, 797, 23760, 1042508, 871107, 35034, 9415
24/07/2022, 0, 254222, 5607, 3455, 3425, 2431, 1817, 1363, 806, 23780, 1042114, 870879, 35019, 9414
25/07/2022, 0, 254222, 5690, 3394, 3413, 2418, 1828, 1353, 815, 23810, 1041926, 870787, 35012, 9407
26/07/2022, 0, 254222, 5683, 3404, 3389, 2429, 1831, 1347, 833, 23850, 1043402, 872040, 35011, 9408
27/07/2022, 0, 254222, 5801, 3316, 3368, 2436, 1835, 1342, 845, 23890, 1043477, 872219, 35019, 9404
28/07/2022, 0, 254222, 5789, 3327, 3359, 2435, 1823, 1355, 867, 23928, 1045208, 873696, 35015, 9401
29/07/2022, 0, 254222, 5867, 3150, 3338, 2416, 1803, 1362, 908, 24010, 1043735, 872843, 34863, 9398
30/07/2022, 0, 254222, 5772, 3156, 3339, 2417, 1798, 1366, 909, 24019, 1042851, 872207, 34764, 9398
31/07/2022, 0, 254222, 5743, 3167, 3328, 2427, 1789, 1374, 919, 24037, 1043643, 872885, 34744, 9393
01/08/2022, 0, 254222, 5870, 3059, 3312, 2432, 1776, 1379, 934, 24077, 1042247, 871861, 34730, 9391
02/08/2022, 0, 254222, 5938, 3067, 3311, 2434, 1777, 1391, 959, 24144, 1045578, 874530, 34838, 9395
03/08/2022, 0, 254222, 5922, 3079, 3312, 2436, 1775, 1388, 966, 24176, 1047204, 875860, 34845, 9394
04/08/2022, 0, 254222, 5930, 3094, 3299, 2422, 1767, 1393, 976, 24210, 1048487, 876876, 34860, 9393
05/08/2022, 0, 254222, 5905, 3114, 3287, 2415, 1778, 1381, 988, 24245, 1049679, 877926, 34851, 9395
06/08/2022, 0, 254222, 5827, 3132, 3268, 2432, 1775, 1374, 1001, 24279, 1050663, 878790, 34785, 9390
07/08/2022, 0, 254222, 5834, 3066, 3268, 2432, 1792, 1369, 1011, 24302, 1049589, 878061, 34717, 9387
08/08/2022, 5321, 259543, 5174, 2746, 3257, 2422, 1766, 1363, 1003, 24507, 1030300, 864788, 33556, 9465
09/08/2022, 5229, 264772, 4915, 2651, 3249, 2416, 1764, 1380, 837, 24644, 1021893, 858661, 33146, 9501
10/08/2022, 5206, 269978, 4790, 2640, 3257, 2414, 1756, 1366, 766, 24878, 1017650, 856190, 33010, 9568
11/08/2022, 5392, 275370, 4642, 2636, 3239, 2426, 1727, 1387, 687, 25012, 1013200, 853288, 32846, 9635
12/08/2022, 5105, 280475, 4327, 2587, 3213, 2440, 1719, 1372, 616, 25019, 1006631, 848571, 32433, 9676
13/08/2022, 1886, 282361, 4310, 2531, 3206, 2438, 1731, 1367, 605, 25040, 1005647, 848049, 32363, 9708
14/08/2022, 3938, 286299, 4418, 2519, 3204, 2433, 1741, 1365, 594, 25103, 1005744, 848546, 32483, 9747
15/08/2022, 2820, 289119, 4513, 2527, 3204, 2423, 1755, 1360, 571, 25188, 1007955, 850633, 32635, 9797
16/08/2022, 2566, 291685, 4538, 2502, 3203, 2439, 1737, 1364, 566, 25179, 1008107, 850919, 32658, 9821
17/08/2022, 2152, 293837, 4515, 2518, 3207, 2439, 1744, 1356, 593, 25252, 1009184, 852116, 32691, 9862
18/08/2022, 3302, 297139, 4554, 2515, 3193, 2435, 1739, 1366, 611, 25270, 1010419, 853522, 32752, 9902
19/08/2022, 2933, 300072, 4526, 2500, 3183, 2421, 1738, 1364, 629, 25256, 1011286, 854630, 32730, 9940
20/08/2022, 1570, 301642, 4583, 2502, 3175, 2417, 1745, 1365, 626, 25294, 1012217, 855645, 32798, 9957
21/08/2022, 2093, 303735, 4684, 2467, 3152, 2421, 1752, 1367, 601, 25321, 1012409, 855943, 32868, 9976
22/08/2022, 1898, 305633, 4638, 2499, 3135, 2413, 1746, 1375, 606, 25354, 1013018, 856632, 32851, 9993
23/08/2022, 910, 306543, 4644, 2502, 3141, 2413, 1745, 1376, 600, 25371, 1013142, 856809, 32873, 10000
24/08/2022, 4162, 310705, 4599, 2511, 3132, 2414, 1761, 1377, 563, 25487, 1013479, 857554, 32876, 10052
25/08/2022, 1320, 312025, 4578, 2516, 3137, 2405, 1761, 1377, 559, 25516, 1014286, 858351, 32881, 10068
26/08/2022, 2072, 314097, 4509, 2522, 3150, 2403, 1758, 1373, 617, 25490, 1013898, 858324, 32833, 10091
27/08/2022, 1718, 315815, 4586, 2454, 3146, 2397, 1768, 1368, 609, 25534, 1013904, 858561, 32836, 10095
28/08/2022, 2003, 317818, 4608, 2480, 3139, 2388, 1772, 1372, 609, 25571, 1014177, 859008, 32886, 10111
29/08/2022, 1727, 319545, 4716, 2442, 3139, 2394, 1765, 1373, 612, 25637, 1015213, 860173, 32961, 10120
30/08/2022, 1965, 321510, 4761, 2402, 3148, 2408, 1741, 1368, 615, 25681, 1015212, 860487, 32974, 10132
31/08/2022, 2114, 323624, 4848, 2351, 3152, 2393, 1731, 1382, 607, 25741, 1015058, 860688, 33005, 10148
01/09/2022, 1729, 325353, 4815, 2355, 3157, 2393, 1728, 1375, 659, 25756, 1015810, 861612, 32978, 10158
02/09/2022, 1441, 326794, 4777, 2327, 3140, 2385, 1728, 1386, 679, 25793, 1015893, 861996, 32925, 10199
03/09/2022, 231, 327025, 4897, 2329, 3121, 2402, 1724, 1392, 708, 25841, 1019045, 864551, 33071, 10201
04/09/2022, 0000, 327025, 4952, 2334, 3111, 2403, 1726, 1385, 723, 25875, 1021216, 866398, 33137, 10200
05/09/2022, 3911, 330936, 4675, 2294, 3107, 2407, 1706, 1395, 664, 25979, 1017208, 863750, 32778, 10210
