Date, Reviewed Today, Total Review, One Word Missing, One, Two, Three, Four, Five, Six, Zero Missing, One Missing, Total Words, Known Words, Word Count
15/01/2022, 00, 02, 16346, 7476, 4425, 2776, 2055, 1536, 0, 112, 793666, 217042, 46726
16/01/2022, 03, 05, 16224, 7446, 4418, 2773, 2063, 1519, 0, 133, 793906, 228641, 46589
17/01/2022, 06, 11, 16061, 7441, 4404, 2776, 2037, 1524, 0, 151, 793964, 235601, 46412
18/01/2022, 22, 33, 15902, 7425, 4403, 2777, 2042, 1501, 0, 195, 794530, 240658, 46248
19/01/2022, 0, 33, 15919, 7431, 4399, 2783, 2043, 1499, 0, 195, 796225, 241251, 46296
20/01/2022, 0, 33, 15873, 7418, 4386, 2787, 2059, 1490, 0, 200, 796938, 241925, 46240
21/01/2022, 0, 33, 15920, 7425, 4372, 2799, 2071, 1494, 0, 200, 799210, 242643, 46324
22/01/2022, 0, 33, 15770, 7340, 4361, 2815, 2053, 1474, 0, 201, 797578, 242381, 46052
23/01/2022, 0, 33, 15782, 7345, 4364, 2808, 2056, 1483, 0, 202, 799210, 242936, 46091
24/01/2022, 0, 33, 15797, 7343, 4363, 2820, 2041, 1488, 0, 201, 800636, 243390, 46122
25/01/2022, 0, 33, 15790, 7305, 4355, 2836, 2051, 1489, 0, 201, 801577, 243715, 46097
26/01/2022, 0, 33, 15800, 7293, 4369, 2839, 2043, 1493, 0, 201, 803447, 244364, 46123
27/01/2022, 0, 33, 15799, 7237, 4355, 2852, 2034, 1510, 0, 202, 803764, 244535, 46062
28/01/2022, 0, 33, 15766, 7249, 4341, 2860, 2024, 1503, 0, 203, 804882, 244882, 46038
29/01/2022, 0, 33, 15618, 7159, 4341, 2841, 2025, 1500, 0, 204, 802878, 244342, 45760
30/01/2022, 0, 33, 15553, 7180, 4338, 2843, 2020, 1509, 0, 206, 803688, 244615, 45722
31/01/2022, 0, 33, 15492, 7168, 4337, 2840, 2023, 1508, 0, 207, 804579, 244971, 45658
01/02/2022, 0, 33, 15427, 7171, 4337, 2829, 2036, 1502, 0, 207, 805638, 245315, 45602
02/02/2022, 0, 33, 15320, 7204, 4322, 2828, 2038, 1500, 0, 207, 806501, 245557, 45525
03/02/2022, 0, 33, 15252, 7189, 4325, 2806, 2041, 1504, 0, 207, 806286, 245559, 45416
04/02/2022, 0, 33, 15263, 7129, 4334, 2792, 2035, 1514, 0, 207, 806463, 245615, 45362
05/02/2022, 0, 33, 15152, 7125, 4329, 2799, 2040, 1504, 0, 207, 807055, 245816, 45254
06/02/2022, 0, 33, 15175, 7005, 4326, 2788, 2043, 1503, 0, 208, 806391, 245624, 45139
07/02/2022, 0, 33, 15089, 7004, 4319, 2792, 2041, 1510, 0, 209, 807152, 245888, 45057
08/02/2022, 0, 33, 15059, 6959, 4308, 2793, 2033, 1518, 0, 209, 807179, 245915, 44973
09/02/2022, 0, 33, 15085, 6884, 4304, 2801, 2012, 1531, 0, 208, 807229, 245926, 44920
10/02/2022, 0, 33, 15089, 6806, 4296, 2813, 2014, 1519, 0, 208, 806593, 245741, 44833
11/02/2022, 0, 33, 14972, 6800, 4290, 2814, 2020, 1520, 0, 209, 807238, 245914, 44720
12/02/2022, 0, 33, 14857, 6802, 4286, 2828, 2009, 1507, 0, 209, 807727, 246040, 44607
13/02/2022, 0, 33, 14741, 6805, 4295, 2827, 2001, 1507, 0, 210, 807883, 246092, 44494
14/02/2022, 0, 33, 14789, 6699, 4262, 2845, 1997, 1507, 0, 210, 806822, 245788, 44404
15/02/2022, 0, 33, 14856, 6631, 4257, 2819, 2016, 1509, 0, 210, 807256, 245869, 44394
16/02/2022, 0, 33, 14784, 6641, 4250, 2835, 2002, 1518, 0, 208, 808594, 246288, 44347, 891
17/02/2022, 0, 33, 14836, 6547, 4247, 2816, 2003, 1518, 0, 208, 808308, 246219, 44284, 892
18/02/2022, 0, 33, 14799, 6513, 4235, 2808, 2009, 1525, 0, 209, 808381, 246240, 44202, 891
19/02/2022, 0, 33, 14709, 6504, 4243, 2789, 2038, 1513, 0, 210, 809010, 246448, 44118, 891
20/02/2022, 0, 33, 14592, 6520, 4233, 2787, 2042, 1512, 0, 209, 809220, 246485, 44007, 890
21/02/2022, 0, 33, 14603, 6415, 4213, 2794, 2048, 1496, 0, 209, 807057, 245847, 43861, 890
22/02/2022, 0, 33, 14657, 6330, 4204, 2809, 2030, 1504, 0, 210, 806720, 245758, 43812, 887
23/02/2022, 0, 33, 14584, 6332, 4200, 2807, 2028, 1505, 0, 210, 807243, 245916, 43740, 886
24/02/2022, 0, 33, 14623, 6235, 4193, 2809, 2017, 1510, 0, 211, 807060, 245856, 43669, 886
25/02/2022, 0, 33, 14670, 6121, 4194, 2803, 2008, 1525, 0, 213, 806396, 245676, 43590, 886
26/02/2022, 0, 33, 14683, 6055, 4198, 2799, 2009, 1522, 0, 213, 806556, 245773, 43533, 885
27/02/2022, 0, 33, 14630, 6040, 4176, 2809, 2016, 1517, 0, 216, 806883, 245934, 43451, 884
28/02/2022, 0, 33, 14497, 6035, 4176, 2809, 2001, 1534, 0, 215, 806544, 245873, 43305, 884
01/03/2022, 0, 33, 14530, 5963, 4189, 2793, 1994, 1534, 0, 215, 806708, 245942, 43277, 891
02/03/2022, 0, 33, 14488, 5996, 4186, 2771, 2012, 1529, 0, 216, 807737, 246261, 43261, 891
03/03/2022, 0, 33, 14480, 5991, 4173, 2781, 2014, 1529, 0, 215, 809021, 246680, 43258, 890
04/03/2022, 0, 33, 14572, 5854, 4179, 2763, 2012, 1557, 0, 215, 808102, 246387, 43191, 889
05/03/2022, 0, 33, 14488, 5860, 4182, 2757, 2018, 1540, 0, 215, 808828, 246648, 43110, 889
06/03/2022, 0, 33, 14373, 5868, 4181, 2756, 2012, 1537, 0, 214, 809272, 246812, 42996, 889
07/03/2022, 0, 33, 14277, 5894, 4161, 2762, 2005, 1544, 0, 214, 809935, 247006, 42919, 888
08/03/2022, 0, 33, 14140, 5929, 4130, 2751, 2019, 1548, 0, 213, 810359, 247185, 42789, 888
09/03/2022, 0, 33, 13974, 5946, 4123, 2747, 2024, 1531, 0, 213, 809790, 247041, 42615, 887
10/03/2022, 0, 33, 13865, 5958, 4129, 2727, 2026, 1532, 1, 214, 810097, 247164, 42508, 885
11/03/2022, 0, 33, 13809, 5947, 4109, 2744, 2043, 1511, 1, 215, 810972, 247420, 42449, 884
12/03/2022, 0, 33, 13741, 5936, 4130, 2728, 2049, 1503, 1, 215, 811552, 247574, 42384, 884
13/03/2022, 0, 33, 13619, 5910, 4126, 2750, 2037, 1492, 1, 215, 811307, 247544, 42236, 882
14/03/2022, 0, 33, 13587, 5929, 4117, 2758, 2034, 1502, 1, 214, 812370, 247873, 42233, 882
16/03/2022, 0, 33, 13519, 5957, 4102, 2735, 2074, 1494, 1, 215, 813465, 248279, 42186, 882
17/03/2022, 0, 33, 13335, 5950, 4095, 2738, 2061, 1488, 1, 215, 812248, 247968, 41964, 882
18/03/2022, 0, 33, 13220, 5970, 4073, 2740, 2058, 1476, 1, 214, 812678, 248134, 41846, 880
19/03/2022, 113, 146, 12241, 5947, 4032, 2766, 1986, 1479, 0, 244, 804534, 253385, 40705, 947
20/03/2022, 0, 146, 12221, 5957, 4039, 2762, 1994, 1479, 0, 246, 805715, 253781, 40714, 948
21/03/2022, 0, 146, 12219, 5973, 4037, 2751, 2001, 1486, 0, 249, 807016, 254215, 40736, 948
22/03/2022, 0, 146, 12203, 5984, 4040, 2752, 2008, 1492, 0, 250, 808448, 254687, 40750, 947
23/03/2022, 0, 146, 12191, 5995, 4042, 2750, 2013, 1486, 0, 252, 810081, 255220, 40772, 947
24/03/2022, 0, 146, 12199, 5986, 4057, 2742, 2024, 1490, 0, 251, 811639, 255742, 40802, 947
25/03/2022, 0, 146, 12133, 5954, 4067, 2753, 2024, 1492, 0, 252, 812386, 256032, 40729, 947
26/03/2022, 0, 146, 12073, 5959, 4078, 2745, 2029, 1483, 0, 252, 813332, 256391, 40686, 945
27/03/2022, 0, 146, 12008, 5940, 4078, 2745, 2020, 1492, 0, 254, 814314, 256744, 40612, 944
28/03/2022, 0, 146, 11907, 5939, 4073, 2760, 2011, 1504, 0, 254, 814407, 256815, 40516, 944
29/03/2022, 0, 146, 11870, 5950, 4062, 2772, 2005, 1515, 0, 253, 815599, 257192, 40496, 942
30/03/2022, 0, 146, 11820, 5942, 4063, 2766, 2020, 1505, 0, 253, 816518, 257514, 40452, 940
31/03/2022, 0, 146, 11745, 5926, 4058, 2777, 2022, 1498, 0, 253, 817386, 257774, 40376, 938
01/04/2022, 0, 146, 11656, 5913, 4054, 2786, 2029, 1485, 0, 252, 818084, 258007, 40289, 938
02/04/2022, 0, 146, 11576, 5897, 4045, 2797, 2022, 1478, 0, 253, 818688, 258219, 40198, 938
03/04/2022, 0, 146, 11446, 5894, 4028, 2817, 2019, 1461, 0, 253, 818643, 258255, 40052, 938
04/04/2022, 0, 146, 11312, 5891, 4031, 2807, 2012, 1476, 0, 255, 818583, 258220, 39905, 937
05/04/2022, 0, 146, 11290, 5904, 4053, 2792, 2016, 1458, 0, 256, 819933, 258701, 39914, 936
06/04/2022, 0, 146, 11229, 5905, 4052, 2785, 2028, 1450, 0, 256, 820357, 258870, 39853, 935
07/04/2022, 0, 146, 11084, 5916, 4042, 2774, 2025, 1462, 0, 257, 820224, 258811, 39698, 932
08/04/2022, 0, 146, 10967, 5914, 4052, 2749, 2034, 1454, 0, 257, 820875, 259120, 39572, 929
11/04/2022, 0, 146, 10922, 5937, 4010, 2755, 2027, 1470, 0, 257, 821838, 259444, 39529, 928
12/04/2022, 0, 146, 10765, 5943, 3974, 2772, 2012, 1468, 0, 256, 820952, 259237, 39339, 928
13/04/2022, 0, 146, 10781, 5945, 3938, 2795, 2012, 1472, 0, 254, 822208, 259599, 39357, 926
14/04/2022, 0, 146, 10734, 5950, 3923, 2808, 2002, 1471, 0, 253, 823023, 259827, 39321, 926
15/04/2022, 0, 146, 10619, 5961, 3907, 2813, 1998, 1482, 0, 253, 823334, 259907, 39212, 926
16/04/2022, 0, 146, 10539, 5939, 3925, 2813, 1997, 1486, 0, 253, 823654, 260004, 39131, 927
17/04/2022, 0, 146, 10462, 5922, 3904, 2829, 1990, 1504, 0, 253, 823635, 260036, 39028, 927
18/04/2022, 0, 146, 10263, 5901, 3918, 2823, 1974, 1500, 0, 253, 821674, 259509, 38783, 926
19/04/2022, 0, 146, 10209, 5893, 3930, 2815, 1984, 1488, 0, 253, 822494, 259806, 38734, 924
20/04/2022, 0, 146, 10138, 5872, 3934, 2801, 1983, 1522, 0, 252, 822946, 259999, 38651, 926
21/04/2022, 0, 146, 10010, 5847, 3951, 2786, 1991, 1517, 0, 252, 822687, 259943, 38499, 924
22/04/2022, 0, 146, 9917, 5849, 3939, 2778, 2002, 1514, 0, 253, 823639, 260250, 38410, 925
23/04/2022, 0, 146, 9750, 5826, 3948, 2774, 1995, 1504, 0, 253, 822530, 260001, 38208, 926
24/04/2022, 0, 146, 9665, 5794, 3956, 2772, 1996, 1518, 0, 253, 822701, 260103, 38100, 927
25/04/2022, 0, 146, 9556, 5785, 3962, 2759, 1998, 1526, 0, 255, 822785, 260144, 37982, 926
26/04/2022, 0, 146, 9507, 5774, 3957, 2763, 2004, 1513, 0, 257, 823418, 260366, 37925, 926
27/04/2022, 0, 146, 9418, 5781, 3944, 2756, 2020, 1501, 0, 257, 823688, 260479, 37834, 928
28/04/2022, 0, 146, 9335, 5775, 3932, 2773, 2007, 1499, 0, 257, 824179, 260650, 37747, 929
29/04/2022, 0, 146, 9279, 5747, 3931, 2769, 2022, 1483, 0, 258, 824617, 260857, 37664, 929
30/04/2022, 0, 146, 9202, 5748, 3925, 2756, 2030, 1486, 0, 259, 825207, 261082, 37586, 929
01/05/2022, 0, 146, 9144, 5770, 3915, 2763, 2029, 1480, 2, 261, 826169, 261347, 37554, 928
02/05/2022, 0, 146, 8981, 5781, 3893, 2771, 2020, 1510, 2, 263, 825207, 261106, 37376, 926
03/05/2022, 0, 146, 8937, 5777, 3904, 2760, 2035, 1497, 2, 263, 826242, 261539, 37349, 926
04/05/2022, 0, 146, 8860, 5768, 3907, 2776, 2022, 1506, 2, 261, 826624, 261657, 37267, 923
06/05/2022, 0, 146, 8870, 5757, 3903, 2784, 2014, 1517, 2, 261, 828198, 262140, 37282, 921
07/05/2022, 0, 146, 8693, 5760, 3911, 2770, 2015, 1515, 2, 261, 827702, 262057, 37094, 918
08/05/2022, 0, 146, 8626, 5752, 3895, 2781, 2017, 1512, 2, 261, 827764, 262122, 37010, 917
09/05/2022, 0, 146, 8592, 5746, 3888, 2789, 2029, 1499, 3, 261, 828759, 262485, 36982, 919
10/05/2022, 0, 146, 8448, 5728, 3897, 2784, 2038, 1499, 3, 261, 829005, 262648, 36818, 914
11/05/2022, 0, 146, 8398, 5742, 3879, 2774, 2058, 1485, 3, 262, 829933, 262973, 36776, 912
12/05/2022, 0, 146, 8277, 5730, 3873, 2765, 2057, 1491, 3, 262, 829011, 262715, 36623, 912
13/05/2022, 0, 146, 8224, 5726, 3865, 2759, 2052, 1497, 3, 263, 829682, 262988, 36565, 912
14/05/2022, 0, 146, 8117, 5725, 3865, 2757, 2041, 1498, 3, 264, 830104, 263160, 36452, 912
15/05/2022, 0, 146, 8056, 5711, 3878, 2738, 2058, 1491, 3, 265, 830413, 263266, 36389, 912
16/05/2022, 0, 146, 7953, 5697, 3875, 2725, 2056, 1488, 3, 265, 830121, 263225, 36257, 911
17/05/2022, 0, 146, 7923, 5680, 3888, 2715, 2067, 1485, 4, 267, 831395, 263633, 36233, 912
18/05/2022, 0, 146, 7850, 5682, 3889, 2691, 2084, 1474, 4, 268, 831353, 263633, 36146, 909
19/05/2022, 0, 146, 8069, 5447, 3887, 2683, 2071, 1465, 4, 269, 829676, 263213, 36096, 909
20/05/2022, 0, 146, 7958, 5451, 3863, 2694, 2065, 1469, 4, 270, 829112, 263073, 35966, 907
21/05/2022, 0, 146, 7855, 5455, 3867, 2695, 2040, 1489, 4, 268, 829699, 263270, 35869, 909
22/05/2022, 0, 146, 7732, 5474, 3861, 2697, 2033, 1487, 4, 268, 829749, 263341, 35751, 908
23/05/2022, 0, 146, 7653, 5474, 3861, 2702, 2032, 1488, 4, 267, 830137, 263504, 35680, 908
24/05/2022, 0, 146, 7662, 5457, 3879, 2686, 2039, 1473, 3, 267, 831111, 263794, 35690, 909
25/05/2022, 0, 146, 7493, 5466, 3876, 2678, 2037, 1476, 3, 267, 830496, 263599, 35515, 908
26/05/2022, 0, 146, 7424, 5472, 3883, 2670, 2027, 1480, 3, 266, 831264, 263814, 35462, 909
27/05/2022, 0, 146, 7392, 5476, 3885, 2666, 2022, 1475, 3, 268, 832462, 264187, 35439, 907
28/05/2022, 0, 146, 7363, 5466, 3881, 2668, 2010, 1486, 3, 270, 833481, 264517, 35411, 910
29/05/2022, 0, 146, 7259, 5462, 3887, 2657, 2016, 1475, 3, 270, 833614, 264557, 35294, 909
30/05/2022, 0, 146, 7150, 5444, 3890, 2648, 2007, 1481, 2, 270, 833559, 264581, 35155, 906
31/05/2022, 0, 146, 7332, 5277, 3867, 2657, 1988, 1483, 2, 270, 832063, 264080, 35126, 906
01/06/2022, 0, 146, 7169, 5291, 3854, 2660, 1986, 1477, 2, 271, 831408, 263889, 34962, 909
03/06/2022, 0, 146, 7222, 5287, 3867, 2643, 1982, 1481, 2, 270, 833209, 264477, 35030, 908
04/06/2022, 0, 146, 7115, 5284, 3864, 2639, 1993, 1479, 2, 270, 833163, 264438, 34925, 909
05/06/2022, 0, 146, 7042, 5293, 3845, 2641, 1984, 1485, 2, 270, 833294, 264525, 34841, 907
06/06/2022, 0, 146, 7224, 5035, 3815, 2652, 1970, 1488, 2, 270, 829281, 263416, 34689, 907
07/06/2022, 0, 146, 7235, 5047, 3797, 2660, 1952, 1501, 1, 270, 830594, 263816, 34717, 907
08/06/2022, 0, 146, 7158, 5067, 3788, 2659, 1947, 1503, 1, 271, 831179, 264022, 34659, 907
09/06/2022, 0, 146, 7113, 5074, 3781, 2666, 1943, 1508, 1, 271, 832071, 264311, 34625, 907
10/06/2022, 0, 146, 7034, 5065, 3783, 2669, 1939, 1516, 1, 271, 832468, 264429, 34546, 907
11/06/2022, 0, 146, 6984, 5032, 3803, 2657, 1938, 1513, 1, 271, 833273, 264656, 34483, 906
12/06/2022, 0, 146, 6905, 5032, 3810, 2654, 1923, 1521, 1, 271, 833587, 264772, 34403, 906
13/06/2022, 0, 146, 6596, 5055, 3785, 2652, 1931, 1519, 1, 272, 831814, 264297, 34064, 904
14/06/2022, 0, 146, 6580, 5026, 3769, 2670, 1931, 1513, 1, 271, 832977, 264637, 34035, 900
15/06/2022, 0, 146, 6503, 5026, 3774, 2661, 1931, 1518, 1, 271, 833595, 264812, 33970, 901
16/06/2022, 0, 146, 6491, 5000, 3767, 2668, 1945, 1516, 1, 272, 834433, 265068, 33948, 902
17/06/2022, 0, 146, 6759, 4731, 3768, 2658, 1934, 1519, 1, 272, 831632, 264255, 33904, 902
18/06/2022, 0, 146, 6837, 4631, 3756, 2662, 1933, 1519, 1, 274, 830726, 263968, 33863, 902
19/06/2022, 0, 146, 6803, 4634, 3741, 2656, 1944, 1514, 1, 275, 831248, 264124, 33827, 902
20/06/2022, 0, 146, 6678, 4645, 3747, 2660, 1927, 1519, 1, 276, 831159, 264131, 33707, 901
21/06/2022, 0, 146, 6607, 4664, 3747, 2654, 1929, 1509, 1, 275, 831900, 264338, 33657, 900
22/06/2022, 0, 146, 6662, 4572, 3750, 2633, 1943, 1508, 1, 274, 831356, 264178, 33609, 902
23/06/2022, 0, 146, 6578, 4604, 3738, 2628, 1953, 1525, 1, 274, 831743, 264220, 33554, 900
24/06/2022, 0, 146, 6622, 4548, 3732, 2624, 1950, 1530, 1, 276, 831977, 264314, 33541, 900
25/06/2022, 0, 146, 6502, 4562, 3722, 2624, 1946, 1532, 1, 277, 832447, 264452, 33431, 901
26/06/2022, 0, 146, 6411, 4569, 3704, 2621, 1954, 1525, 1, 277, 832445, 264489, 33325, 897
27/06/2022, 0, 146, 6368, 4570, 3704, 2610, 1959, 1517, 1, 279, 832868, 264591, 33277, 899
28/06/2022, 0, 146, 6436, 4449, 3704, 2603, 1964, 1515, 1, 280, 832018, 264377, 33207, 899
29/06/2022, 0, 146, 6414, 4442, 3705, 2599, 1963, 1524, 2, 280, 832700, 264590, 33185, 899
30/06/2022, 0, 146, 6350, 4449, 3715, 2584, 1976, 1521, 2, 280, 833300, 264811, 33131, 898
01/07/2022, 0, 146, 6268, 4449, 3694, 2595, 1964, 1537, 2, 280, 833474, 264869, 33042, 899
02/07/2022, 0, 146, 6212, 4447, 3690, 2588, 1956, 1533, 2, 280, 833933, 265041, 32974, 897
03/07/2022, 0, 146, 5973, 4244, 3678, 2569, 1941, 1544, 2, 280, 827451, 263202, 32421, 894
04/07/2022, 0, 146, 5758, 4235, 3682, 2552, 1947, 1544, 2, 279, 825826, 262719, 32177, 895
05/07/2022, 0, 146, 5778, 4204, 3694, 2536, 1940, 1560, 2, 279, 826718, 263018, 32179, 895
06/07/2022, 0, 146, 5734, 4167, 3675, 2534, 1934, 1568, 2, 279, 826054, 262806, 32064, 896
07/07/2022, 0, 146, 5725, 4169, 3663, 2543, 1930, 1577, 2, 280, 827010, 263033, 32060, 893
08/07/2022, 0, 146, 5713, 4157, 3686, 2542, 1925, 1567, 2, 279, 827902, 263321, 32057, 892
09/07/2022, 0, 146, 5671, 4175, 3675, 2548, 1920, 1556, 3, 279, 828536, 263536, 32030, 892
10/07/2022, 0, 146, 5692, 4163, 3691, 2557, 1905, 1550, 3, 279, 829277, 263758, 32062, 894
11/07/2022, 0, 146, 5696, 4149, 3685, 2547, 1907, 1558, 3, 279, 830016, 263959, 32053, 895
12/07/2022, 0, 146, 5842, 3959, 3679, 2536, 1907, 1552, 3, 282, 827193, 263155, 31953, 893
13/07/2022, 0, 146, 5845, 3963, 3670, 2529, 1909, 1558, 3, 282, 828183, 263508, 31959, 893
14/07/2022, 0, 146, 6091, 3784, 3639, 2513, 1920, 1548, 3, 282, 826502, 263007, 31964, 893
15/07/2022, 0, 146, 6122, 3790, 3629, 2513, 1916, 1565, 3, 282, 827879, 263480, 32006, 893
16/07/2022, 0, 146, 6325, 3583, 3637, 2517, 1891, 1573, 3, 285, 825965, 262901, 31971, 892
17/07/2022, 0, 146, 6255, 3598, 3628, 2517, 1903, 1568, 3, 285, 826648, 263105, 31917, 892
18/07/2022, 0, 146, 6239, 3616, 3605, 2519, 1899, 1574, 3, 287, 827649, 263429, 31914, 893
19/07/2022, 0, 146, 6288, 3538, 3585, 2529, 1892, 1575, 3, 287, 827153, 263326, 31860, 892
20/07/2022, 0, 146, 6241, 3555, 3588, 2512, 1900, 1579, 3, 288, 827970, 263575, 31838, 891
21/07/2022, 0, 146, 6243, 3570, 3567, 2515, 1896, 1577, 3, 288, 828939, 263854, 31849, 891
22/07/2022, 0, 146, 6376, 3396, 3560, 2506, 1905, 1563, 3, 288, 826544, 263185, 31770, 892
23/07/2022, 0, 146, 6306, 3417, 3537, 2509, 1906, 1561, 3, 289, 827452, 263452, 31718, 892
24/07/2022, 0, 146, 6260, 3455, 3528, 2510, 1901, 1565, 2, 289, 828437, 263709, 31713, 894
25/07/2022, 0, 146, 6230, 3449, 3534, 2501, 1919, 1544, 2, 288, 829260, 263938, 31689, 894
26/07/2022, 0, 146, 6207, 3444, 3546, 2506, 1928, 1515, 2, 289, 830282, 264282, 31679, 894
27/07/2022, 0, 146, 6399, 3316, 3514, 2501, 1917, 1509, 2, 289, 829247, 263983, 31696, 896
28/07/2022, 0, 146, 6372, 3348, 3498, 2514, 1893, 1513, 1, 289, 830302, 264328, 31695, 893
29/07/2022, 0, 146, 6094, 3379, 3478, 2527, 1882, 1512, 1, 291, 829912, 264118, 31430, 893
30/07/2022, 0, 146, 6025, 3370, 3466, 2516, 1894, 1520, 1, 291, 828774, 263741, 31325, 893
31/07/2022, 0, 146, 5969, 3369, 3465, 2494, 1900, 1523, 1, 292, 829580, 264031, 31268, 892
01/08/2022, 0, 146, 5899, 3363, 3453, 2496, 1882, 1536, 1, 291, 829822, 264084, 31183, 892
02/08/2022, 0, 146, 5875, 3375, 3438, 2510, 1886, 1537, 1, 292, 830791, 264401, 31178, 893
03/08/2022, 0, 146, 5899, 3335, 3446, 2513, 1891, 1518, 1, 292, 831258, 264537, 31169, 891
04/08/2022, 0, 146, 5889, 3334, 3443, 2494, 1918, 1494, 1, 294, 832113, 264806, 31158, 890
05/08/2022, 0, 146, 5852, 3349, 3422, 2482, 1934, 1486, 1, 293, 832675, 264970, 31124, 891
06/08/2022, 0, 146, 5841, 3340, 3422, 2481, 1922, 1468, 1, 294, 833103, 265031, 31098, 891
07/08/2022, 0, 146, 5799, 3336, 3417, 2496, 1904, 1472, 1, 294, 833935, 265351, 31059, 891
08/08/2022, 0, 146, 5728, 3339, 3417, 2483, 1911, 1467, 1, 294, 834349, 265450, 30987, 893
09/08/2022, 0, 146, 5708, 3323, 3420, 2495, 1899, 1485, 1, 294, 835239, 265696, 30965, 893
10/08/2022, 0, 146, 5884, 3162, 3402, 2486, 1915, 1468, 1, 294, 833623, 265210, 30945, 894
11/08/2022, 0, 146, 5984, 3082, 3398, 2475, 1914, 1464, 1, 293, 832910, 264994, 30944, 894
12/08/2022, 0, 146, 5966, 3092, 3382, 2471, 1912, 1476, 1, 293, 833607, 265190, 30924, 894
13/08/2022, 0, 146, 5937, 3094, 3400, 2462, 1905, 1482, 1, 293, 834051, 265298, 30914, 895
14/08/2022, 0, 146, 5950, 2921, 3368, 2474, 1911, 1462, 1, 295, 831241, 264429, 30697, 893
15/08/2022, 0, 146, 5771, 2852, 3362, 2470, 1913, 1461, 1, 296, 828768, 263716, 30408, 892
16/08/2022, 0, 146, 5482, 2769, 3361, 2476, 1884, 1461, 1, 297, 824916, 262507, 29986, 893
17/08/2022, 0, 146, 5224, 2769, 3358, 2503, 1870, 1458, 1, 299, 824175, 262313, 29727, 893
18/08/2022, 0, 146, 5134, 2625, 3317, 2523, 1866, 1436, 1, 299, 820649, 261305, 29414, 890
19/08/2022, 0, 146, 5220, 2446, 3311, 2500, 1868, 1427, 1, 300, 818030, 260567, 29266, 891
20/08/2022, 0, 146, 5184, 2415, 3300, 2502, 1862, 1436, 1, 300, 817140, 260299, 29177, 890
21/08/2022, 0, 146, 5215, 2423, 3298, 2496, 1876, 1425, 1, 300, 818146, 260558, 29227, 891
22/08/2022, 0, 146, 5381, 2350, 3288, 2506, 1862, 1438, 1, 301, 818498, 260702, 29314, 889
23/08/2022, 0, 146, 5401, 2354, 3290, 2527, 1858, 1419, 1, 301, 820008, 261160, 29362, 889
24/08/2022, 0, 146, 5417, 2383, 3279, 2524, 1849, 1433, 1, 301, 821238, 261516, 29402, 889
25/08/2022, 0, 146, 5471, 2397, 3289, 2517, 1849, 1421, 1, 301, 822759, 262006, 29477, 889
26/08/2022, 0, 146, 5444, 2421, 3292, 2503, 1849, 1425, 1, 301, 823813, 262337, 29474, 889
27/08/2022, 41, 187, 5348, 2280, 3301, 2498, 1833, 1415, 0, 311, 820168, 265174, 29194, 950
28/08/2022, 20, 207, 5368, 2305, 3290, 2484, 1841, 1414, 0, 310, 821427, 265586, 29240, 953
29/08/2022, 0, 207, 5351, 2322, 3281, 2486, 1840, 1417, 0, 310, 822064, 265784, 29235, 950
30/08/2022, 0, 207, 5381, 2327, 3273, 2489, 1849, 1416, 0, 310, 823404, 266190, 29287, 955
31/08/2022, 0, 207, 5452, 2348, 3262, 2479, 1853, 1417, 0, 310, 824713, 266629, 29374, 954
01/09/2022, 0, 207, 5497, 2364, 3253, 2481, 1847, 1410, 0, 311, 826262, 267115, 29444, 954
02/09/2022, 0, 207, 5495, 2397, 3234, 2474, 1855, 1405, 0, 312, 827461, 267539, 29473, 954
03/09/2022, 0, 207, 5569, 2291, 3232, 2450, 1881, 1395, 0, 314, 826650, 267317, 29427, 954
04/09/2022, 0, 207, 5543, 2281, 3230, 2444, 1881, 1395, 0, 315, 827091, 267474, 29390, 955
05/09/2022, 0, 207, 5492, 2286, 3239, 2433, 1874, 1408, 0, 316, 828019, 267791, 29358, 958
