P, Matthew, 1, 2, Abraham zeugte Isaak. Isaak zeugte Jakob. Jakob zeugte Juda und seine Brüder.
P, Acts, 7, 50, Hat nicht meine Hand das alles gemacht?"
P, Acts, 9, 10, Es war aber ein Jünger zu Damaskus mit Namen Ananias; zu dem sprach der HERR im Gesicht: Ananias! Und er sprach: Hier bin ich, HERR.
P, Acts, 10, 40, Den hat Gott auferweckt am dritten Tage und ihn lassen offenbar werden,
P, Acts, 12, 22, Das Volk aber rief zu: Das ist Gottes Stimme und nicht eines Menschen!
P, Acts, 13, 30, Aber Gott hat ihn auferweckt von den Toten;
P, Acts, 13, 39, Wer aber an diesen glaubt, der ist gerecht.
P, Acts, 14, 16, der in den vergangenen Zeiten hat lassen alle Heiden wandeln ihre eigenen Wege;
P, Acts, 15, 6, Aber die Apostel und die Ältesten kamen zusammen, über diese Rede sich zu beraten.
P, Acts, 15, 15, Und damit stimmen der Propheten Reden, wie geschrieben steht:
P, Acts, 16, 31, Sie sprachen: Glaube an den HERRN Jesus Christus, so wirst du und dein Haus selig!
P, Acts, 16, 32, Und sie sagten ihm das Wort des HERRN und allen, die in seinem Hause waren.
P, Acts, 17, 33, Also ging Paulus von ihnen.
P, Acts, 18, 19, Und er kam gen Ephesus und ließ sie daselbst; er aber ging in die Schule und redete mit den Juden.
P, Acts, 19, 7, Und aller der Männer waren bei zwölf.
P, Acts, 19, 41, Und da er solches gesagt, ließ er die Gemeinde gehen.
P, Acts, 21, 23, So tue nun dies, was wir dir sagen.
P, Acts, 22, 13, der kam zu mir und trat her und sprach zu mir: Saul, lieber Bruder, siehe auf! Und ich sah ihn an zu derselben Stunde.
P, Acts, 28, 26, und gesprochen: "Gehe hin zu diesem Volk und sprich: Mit den Ohren werdet ihr's hören, und nicht verstehen; und mit den Augen werdet ihr's sehen, und nicht erkennen.
P, Romans, 1, 3, von seinem Sohn, der geboren ist von dem Samen Davids nach dem Fleisch
P, Romans, 1, 6, unter welchen ihr auch seid, die da berufen sind von Jesu Christo,
P, Romans, 1, 19, Denn was man von Gott weiß, ist ihnen offenbar; denn Gott hat es ihnen offenbart,
P, Romans, 2, 2, Denn wir wissen, daß Gottes Urteil ist recht über die, so solches tun.
P, Romans, 3, 10, wie denn geschrieben steht: "Da ist nicht, der gerecht sei, auch nicht einer.
P, Romans, 3, 18, Es ist keine Furcht Gottes vor ihren Augen."
P, Romans, 4, 1,  Was sagen wir denn von unserm Vater Abraham, daß er gefunden habe nach dem Fleisch?
P, Romans, 5, 1,  Nun wir denn sind gerecht geworden durch den Glauben, so haben wir Frieden mit Gott durch unsern HERRN Jesus Christus,
P, Romans, 6, 8, Sind wir aber mit Christo gestorben, so glauben wir, daß wir auch mit ihm leben werden,
P, Romans, 6, 10, Denn was er gestorben ist, das ist er der Sünde gestorben zu einem Mal; was er aber lebt, das lebt er Gott.
P, Romans, 6, 11, Also auch ihr, haltet euch dafür, daß ihr der Sünde gestorben seid und lebt Gott in Christo Jesus, unserm HERRN.
P, Romans, 6, 18, Denn nun ihr frei geworden seid von der Sünde, seid ihr Knechte der Gerechtigkeit geworden.
P, Romans, 7, 19, Denn das Gute, das ich will, das tue ich nicht; sondern das Böse, das ich nicht will, das tue ich.
P, Romans, 8, 10, So nun aber Christus in euch ist, so ist der Leib zwar tot um der Sünde willen, der Geist aber ist Leben um der Gerechtigkeit willen.
P, Romans, 8, 14, Denn welche der Geist Gottes treibt, die sind Gottes Kinder.
P, Romans, 8, 24, Denn wir sind wohl selig, doch in der Hoffnung. Die Hoffnung aber, die man sieht, ist nicht Hoffnung; denn wie kann man des hoffen, das man sieht?
P, Romans, 8, 25, So wir aber des hoffen, das wir nicht sehen, so warten wir sein durch Geduld.
P, Romans, 9, 9, Denn dies ist ein Wort der Verheißung, da er spricht: "Um diese Zeit will ich kommen, und Sara soll einen Sohn haben."
P, Romans, 14, 7, Denn unser keiner lebt sich selber, und keiner stirbt sich selber.
P, Romans, 14, 8, Leben wir, so leben wir dem HERRN; sterben wir, so sterben wir dem HERRN. Darum, wir leben oder sterben, so sind wir des HERRN.
P, Romans, 16, 24, Die Gnade unsers HERRN Jesus Christus sei mit euch allen! Amen.
P, 1 Corinthians, 1, 3, Gnade sei mit euch und Friede von Gott, unserm Vater, und dem HERRN Jesus Christus!
P, 1 Corinthians, 2, 11, Denn welcher Mensch weiß, was im Menschen ist, als der Geist des Menschen, der in ihm ist? Also auch weiß niemand, was in Gott ist, als der Geist Gottes.
P, 1 Corinthians, 2, 12, Wir aber haben nicht empfangen den Geist der Welt, sondern den Geist aus Gott, daß wir wissen können, was uns von Gott gegeben ist;
P, 1 Corinthians, 3, 23, ihr aber seid Christi, Christus aber ist Gottes.
P, 1 Corinthians, 8, 6, so haben wir doch nur einen Gott, den Vater, von welchem alle Dinge sind und wir zu ihm; und einen HERRN, Jesus Christus, durch welchen alle Dinge sind und wir durch ihn.
P, 1 Corinthians, 9, 1,  Bin ich nicht ein Apostel? Bin ich nicht frei? Habe ich nicht unsern HERRN Jesus Christus gesehen? Seid ihr nicht mein Werk in dem HERRN?
P, 1 Corinthians, 9, 6, Oder haben allein ich und Barnabas keine Macht, nicht zu arbeiten?
P, 1 Corinthians, 10, 24, Niemand suche das Seine, sondern ein jeglicher, was des andern ist.
P, 1 Corinthians, 11, 1,  Seid meine Nachfolger, gleichwie ich Christi!
P, 1 Corinthians, 11, 11, Doch ist weder der Mann ohne das Weib, noch das Weib ohne den Mann in dem HERRN;
P, 1 Corinthians, 13, 13, Nun aber bleibt Glaube, Hoffnung, Liebe, diese drei; aber die Liebe ist die größte unter ihnen.
P, 1 Corinthians, 15, 22, Denn gleichwie sie in Adam alle sterben, also werden sie in Christo alle lebendig gemacht werden.
P, 1 Corinthians, 15, 30, Und was stehen wir alle Stunde in der Gefahr?
P, 1 Corinthians, 15, 38, Gott aber gibt ihm einen Leib, wie er will, und einem jeglichen von den Samen seinen eigenen Leib.
P, 1 Corinthians, 15, 45, Wie es geschrieben steht: der erste Mensch, Adam, "ward zu einer lebendigen Seele", und der letzte Adam zum Geist, der da lebendig macht.
P, 1 Corinthians, 15, 57, Gott aber sei Dank, der uns den Sieg gegeben hat durch unsern HERRN Jesus Christus!
P, 1 Corinthians, 16, 8, Ich werde aber zu Ephesus bleiben bis Pfingsten.
P, 1 Corinthians, 16, 10, So Timotheus kommt, so sehet zu, daß er ohne Furcht bei euch sei; denn er treibt auch das Werk des HERRN wie ich.
P, 1 Corinthians, 16, 23, Die Gnade des HERRN Jesu Christi sei mit euch!
P, 1 Corinthians, 16, 24, Meine Liebe sei mit euch allen in Christo Jesu! Amen.
P, 2 Corinthians, 1, 2, Gnade sei mit euch und Friede von Gott, unserm Vater, und dem HERRN Jesus Christus!
P, 2 Corinthians, 3, 8, wie sollte nicht viel mehr das Amt, das den Geist gibt, Klarheit haben!
P, 2 Corinthians, 3, 17, Denn der HERR ist der Geist; wo aber der Geist des HERRN ist, da ist Freiheit.
P, 2 Corinthians, 13, 8, Denn wir können nichts wider die Wahrheit, sondern für die Wahrheit.
P, Galatians, 1, 1,  Paulus, ein Apostel (nicht von Menschen, auch nicht durch Menschen, sondern durch Jesum Christum und Gott, den Vater, der ihn auferweckt hat von den Toten),
P, Galatians, 1, 3, Gnade sei mit euch und Friede von Gott, dem Vater, und unserm HERRN Jesus Christus,
P, Galatians, 1, 5, welchem sei Ehre von Ewigkeit zu Ewigkeit! Amen.
P, Galatians, 3, 26, Denn ihr seid alle Gottes Kinder durch den Glauben an Christum Jesum.
P, Galatians, 4, 28, Wir aber, liebe Brüder, sind, Isaak nach, der Verheißung Kinder.
P, Galatians, 5, 4, Ihr habt Christum verloren, die ihr durch das Gesetz gerecht werden wollt, und seid von der Gnade gefallen.
P, Galatians, 5, 5, Wir aber warten im Geist durch den Glauben der Gerechtigkeit, auf die man hoffen muß.
P, Galatians, 6, 18, Die Gnade unsers HERRN Jesu Christi sei mit eurem Geist, liebe Brüder! Amen.
P, Ephesians, 1, 2, Gnade sei mit euch und Friede von Gott, unserm Vater, und dem HERRN Jesus Christus!
P, Ephesians, 2, 5, da wir tot waren in den Sünden, hat er uns samt Christo lebendig gemacht (denn aus Gnade seid ihr selig geworden)
P, Ephesians, 3, 2, wie ihr ja gehört habt von dem Amt der Gnade Gottes, die mir an euch gegeben ist,
P, Ephesians, 3, 15, der der rechte Vater ist über alles, was da Kinder heißt im Himmel und auf Erden,
P, Ephesians, 3, 21, dem sei Ehre in der Gemeinde, die in Christo Jesu ist, zu aller Zeit, von Ewigkeit zu Ewigkeit! Amen.
P, Ephesians, 4, 6, ein Gott und Vater unser aller, der da ist über euch allen und durch euch alle und in euch allen.
P, Ephesians, 5, 1,  So seid nun Gottes Nachfolger als die lieben Kinder
P, Ephesians, 6, 2, "Ehre Vater und Mutter," das ist das erste Gebot, das Verheißung hat:
P, Ephesians, 6, 23, Friede sei den Brüdern und Liebe mit Glauben von Gott, dem Vater, und dem HERRN Jesus Christus!
P, Philippians, 1, 2, Gnade sei mit euch und Friede von Gott, unserm Vater, und dem HERRN Jesus Christus!
P, Philippians, 1, 21, Denn Christus ist mein Leben, und Sterben ist mein Gewinn.
P, Philippians, 2, 9, Darum hat ihn auch Gott erhöht und hat ihm einen Namen gegeben, der über alle Namen ist,
P, Philippians, 2, 18, Dessen sollt ihr euch auch freuen und sollt euch mit mir freuen.
P, Philippians, 2, 21, Denn sie suchen alle das ihre, nicht, das Christi Jesu ist.
P, Philippians, 4, 20, Gott aber, unserm Vater, sei Ehre von Ewigkeit zu Ewigkeit! Amen.
P, Philippians, 4, 23, Die Gnade unsers HERRN Jesu Christi sei mit euch allen! Amen.
P, Colossians, 1, 1,  Paulus, ein Apostel Jesu Christi durch den Willen Gottes, und Bruder Timotheus
P, Colossians, 3, 23, Alles, was ihr tut, das tut von Herzen als dem HERRN und nicht den Menschen,
P, 1 Thessalonians, 1, 3, und denken an euer Werk im Glauben und an eure Arbeit in der Liebe und an eure Geduld in der Hoffnung, welche ist unser HERR Jesus Christus, vor Gott und unserm Vater.
P, 1 Thessalonians, 4, 2, Denn ihr wisset, welche Gebote wir euch gegeben haben durch den HERRN Jesus.
P, 1 Thessalonians, 5, 28, Die Gnade unsers HERRN Jesu Christi sei mit euch! Amen.
P, 2 Thessalonians, 1, 2, Gnade sei mit euch und Friede von Gott, unserm Vater, und dem HERRN Jesus Christus!
P, 2 Thessalonians, 3, 5, Der HERR aber richte eure Herzen zu der Liebe Gottes und zu der Geduld Christi.
P, 2 Thessalonians, 3, 10, Und da wir bei euch waren, geboten wir euch solches, daß, so jemand nicht will arbeiten, der soll auch nicht essen.
P, 2 Thessalonians, 3, 18, Die Gnade unsers HERRN Jesu Christi sei mit euch allen! Amen.
P, 1 Timothy, 1, 7, wollen der Schrift Meister sein, und verstehen nicht, was sie sagen oder was sie setzen.
P, 1 Timothy, 1, 8, Wir wissen aber, daß das Gesetz gut ist, so es jemand recht braucht
P, 2 Timothy, 1, 1,  Paulus, ein Apostel Jesu Christi durch den Willen Gottes nach der Verheißung des Lebens in Christo Jesu,
P, 2 Timothy, 1, 2, meinem lieben Sohn Timotheus: Gnade, Barmherzigkeit, Friede von Gott, dem Vater, und Christo Jesu, unserm HERRN!
P, 2 Timothy, 2, 1,  So sei nun stark, mein Sohn, durch die Gnade in Christo Jesu.
P, Philemon, 1, 3, Gnade sei mit euch und Friede von Gott, unserm Vater, und dem HERRN Jesus Christus!
P, Philemon, 1, 25, Die Gnade unsers HERRN Jesu Christi sei mit eurem Geist! Amen.
P, Hebrews, 2, 13, Und abermals: "Ich will mein Vertrauen auf ihn setzen." und abermals: "Siehe da, ich und die Kinder, welche mir Gott gegeben hat."
P, Hebrews, 4, 5, und hier an diesem Ort abermals: "Sie sollen nicht kommen zu meiner Ruhe."
P, Hebrews, 5, 4, Und niemand nimmt sich selbst die Ehre, sondern er wird berufen von Gott gleichwie Aaron.
P, Hebrews, 9, 16, Denn wo ein Testament ist, da muß der Tod geschehen des, der das Testament machte.
P, Hebrews, 9, 17, Denn ein Testament wird fest durch den Tod; es hat noch nicht Kraft, wenn der noch lebt, der es gemacht hat.
P, Hebrews, 9, 27, Und wie den Menschen gesetzt ist, einmal zu sterben, darnach aber das Gericht:
P, Hebrews, 10, 21, und haben einen Hohenpriester über das Haus Gottes:
P, Hebrews, 13, 25, Die Gnade sei mit euch allen! Amen.
P, James, 1, 19, Darum, liebe Brüder, ein jeglicher Mensch sei schnell, zu hören, langsam aber, zu reden, und langsam zum Zorn.
P, James, 1, 20, Denn des Menschen Zorn tut nicht, was vor Gott recht ist.
P, James, 2, 17, Also auch der Glaube, wenn er nicht Werke hat, ist er tot an ihm selber.
P, James, 2, 24, So sehet ihr nun, daß der Mensch durch die Werke gerecht wird, nicht durch den Glauben allein.
P, James, 2, 26, Denn gleichwie der Leib ohne Geist tot ist, also ist auch der Glaube ohne Werke tot.
P, 1 Peter, 4, 7, Es ist aber nahe gekommen das Ende aller Dinge.
P, 2 Peter, 1, 18, Und diese Stimme haben wir gehört vom Himmel geschehen, da wir mit ihm waren auf dem heiligen Berge.
P, 1 John, 2, 24, Was ihr nun gehört habt von Anfang, das bleibe bei euch. So bei euch bleibt, was ihr von Anfang gehört habt, so werdet ihr auch bei dem Sohn und dem Vater bleiben.
P, 1 John, 3, 11, Denn das ist die Botschaft, die ihr gehört habt von Anfang, daß wir uns untereinander lieben sollen.
P, 1 John, 3, 23, Und das ist sein Gebot, daß wir glauben an den Namen seines Sohnes Jesu Christi und lieben uns untereinander, wie er uns ein Gebot gegeben hat.
P, 1 John, 3, 24, Und wer seine Gebote hält, der bleibt in ihm und er in ihm. Und daran erkennen wir, daß er in uns bleibt, an dem Geist, den er uns gegeben hat.
P, 1 John, 4, 5, Sie sind von der Welt; darum reden sie von der Welt, und die Welt hört sie.
P, 1 John, 4, 21, Und dies Gebot haben wir von ihm, daß, wer Gott liebt, daß der auch seinen Bruder liebe.
P, 1 John, 5, 1,  Wer da glaubt, daß Jesus sei der Christus, der ist von Gott geboren; und wer da liebt den, der ihn geboren hat, der liebt auch den, der von ihm geboren ist.
P, 1 John, 5, 2, Daran erkennen wir, daß wir Gottes Kinder lieben, wenn wir Gott lieben und seine Gebote halten.
P, 1 John, 5, 3, Denn das ist die Liebe zu Gott, daß wir seine Gebote halten; und seine Gebote sind nicht schwer.
P, 1 John, 5, 7, Denn drei sind, die da zeugen: der Geist und das Wasser und das Blut;
P, 1 John, 5, 11, Und das ist das Zeugnis, daß uns Gott das ewige Leben hat gegeben; und solches Leben ist in seinem Sohn.
P, 1 John, 5, 12, Wer den Sohn Gottes hat, der hat das Leben; wer den Sohn Gottes nicht hat, der hat das Leben nicht.
P, 1 John, 5, 13, Solches habe ich euch geschrieben, die ihr glaubet an den Namen des Sohnes Gottes, auf daß ihr wisset, daß ihr das ewige Leben habt, und daß ihr glaubet an den Namen des Sohnes Gottes.
P, 2 John, 1, 2, um der Wahrheit willen, die in uns bleibt und bei uns sein wird in Ewigkeit.
P, 2 John, 1, 3, Gnade, Barmherzigkeit, Friede von Gott, dem Vater, und von dem HERRN Jesus Christus, dem Sohn des Vaters, in der Wahrheit und in der Liebe, sei mit euch!
P, 2 John, 1, 6, Und das ist die Liebe, daß wir wandeln nach seinem Gebot; das ist das Gebot, wie ihr gehört habt von Anfang, daß ihr in derselben wandeln sollt.
P, Revelation, 2, 25, doch was ihr habt, das haltet, bis daß ich komme.
P, Revelation, 13, 9, Hat jemand Ohren, der höre!
P, Revelation, 13, 13, und tut große Zeichen, daß es auch macht Feuer vom Himmel fallen vor den Menschen;
P, Revelation, 14, 12, Hier ist Geduld der Heiligen; hier sind, die da halten die Gebote Gottes und den Glauben an Jesum.
P, Revelation, 17, 10, Fünf sind gefallen, und einer ist, und der andere ist noch nicht gekommen; und wenn er kommt, muß er eine kleine Zeit bleiben.
P, Revelation, 17, 18, Und das Weib, das du gesehen hast, ist die große Stadt, die das Reich hat über die Könige auf Erden.
P, Revelation, 21, 3, Und ich hörte eine große Stimme von dem Stuhl, die sprach: Siehe da, die Hütte Gottes bei den Menschen! und er wird bei ihnen wohnen, und sie werden sein Volk sein, und er selbst, Gott mit ihnen, wird ihr Gott sein;
P, Revelation, 21, 24, Und die Heiden, die da selig werden, wandeln in ihrem Licht; und die Könige auf Erden werden ihre Herrlichkeit in sie bringen.
P, Revelation, 21, 26, Und man wird die Herrlichkeit und die Ehre der Heiden in sie bringen.
P, Revelation, 22, 13, Ich bin das A und das O, der Anfang und das Ende, der Erste und der Letzte.
P, Genesis, 1, 13, Da ward aus Abend und Morgen der dritte Tag. 
P, Genesis, 3, 9, Und Gott der HERR rief Adam und sprach zu ihm: Wo bist du? 
P, Genesis, 9, 9, Siehe, ich richte mit euch einen Bund auf und mit eurem Samen nach euch 
P, Genesis, 18, 10, Da sprach er: Ich will wieder zu dir kommen über ein Jahr; siehe, so soll Sara, dein Weib, einen Sohn haben. Das hörte Sara hinter ihm, hinter der Tür der Hütte. 
P, Genesis, 18, 14, Sollte dem HERRN etwas unmöglich sein? Um diese Zeit will ich wieder zu dir kommen über ein Jahr, so soll Sara einen Sohn haben. 
P, Genesis, 22, 11, Da rief ihm der Engel des HERRN vom Himmel und sprach: Abraham! Abraham! Er antwortete: Hier bin ich. 
P, Genesis, 22, 15, Und der Engel des HERRN rief Abraham abermals vom Himmel 
P, Genesis, 24, 36, Dazu hat Sara, meines Herrn Weib, einen Sohn geboren meinem Herrn in seinem Alter; dem hat er alles gegeben, was er hat. 
P, Genesis, 27, 18, Und er ging hinein zu seinem Vater und sprach: Mein Vater! Er antwortete: Hier bin ich. Wer bist du, mein Sohn? 
P, Genesis, 39, 3, Und sein Herr sah, daß der HERR mit ihm war; denn alles, was er tat, dazu gab der HERR Glück durch ihn, 
P, Genesis, 41, 53, Da nun die sieben reichen Jahre um waren in Ägypten, 
P, Genesis, 42, 10, Sie antworteten ihm: Nein, mein Herr; deine Knechte sind gekommen Speise zu kaufen. 
P, Genesis, 44, 19, Mein Herr fragte seine Knechte und sprach: Habt ihr auch einen Vater oder Bruder? 
P, Genesis, 44, 27, Da sprach dein Knecht, mein Vater, zu uns: Ihr wisset, daß mir mein Weib zwei Söhne geboren hat; 
P, Genesis, 47, 8, Pharao aber fragte Jakob: Wie alt bist du? 
P, Genesis, 48, 11, und sprach zu Joseph: Siehe, ich habe dein Angesicht gesehen, was ich nicht gedacht hätte; und siehe, Gott hat mich auch deinen Samen sehen lassen. 
P, Exodus, 1, 1,  Dies sind die Namen der Kinder Israel, die mit Jakob nach Ägypten kamen; ein jeglicher kam mit seinem Hause hinein: 
P, Exodus, 3, 19, Aber ich weiß, daß euch der König in Ägypten nicht wird ziehen lassen, außer durch eine starke Hand. 
P, Exodus, 4, 8, Wenn sie dir nun nicht werden glauben noch deine Stimme hören bei dem einen Zeichen, so werden sie doch glauben deine Stimme bei dem andern Zeichen. 
P, Exodus, 4, 16, Und er soll für dich zum Volk reden; er soll dein Mund sein, und du sollst sein Gott sein. 
P, Exodus, 4, 30, Und Aaron redete alle Worte, die der HERR mit Mose geredet hatte, und er tat die Zeichen vor dem Volk. 
P, Exodus, 5, 2, Pharao antwortete: Wer ist der HERR, des Stimme ich hören müsse und Israel ziehen lassen? Ich weiß nichts von dem HERRN, will auch Israel nicht lassen ziehen. 
P, Exodus, 9, 30, Ich weiß aber, daß du und deine Knechte euch noch nicht fürchtet vor Gott dem HERRN. 
P, Exodus, 12, 47, Die ganze Gemeinde Israel soll solches tun. 
P, Exodus, 20, 13, Du sollst nicht töten. 
P, Exodus, 20, 22, Und der HERR sprach zu ihm: Also sollst du den Kindern Israel sagen: Ihr habt gesehen, daß ich mit euch vom Himmel geredet habe. 
P, Exodus, 21, 12, Wer einen Menschen schlägt, daß er stirbt, der soll des Todes sterben. 
P, Exodus, 21, 15, Wer Vater und Mutter schlägt, der soll des Todes sterben. 
P, Exodus, 21, 17, Wer Vater und Mutter flucht, der soll des Todes sterben. 
P, Exodus, 29, 45, Und will unter den Kindern Israel wohnen und ihr Gott sein, 
P, Exodus, 32, 21, und sprach zu Aaron: Was hat dir das Volk getan, daß du eine so große Sünde über sie gebracht hast? 
P, Exodus, 33, 18, Er aber sprach: So laß mich deine Herrlichkeit sehen. 
P, Exodus, 35, 4, Und Mose sprach zu der ganzen Gemeinde der Kinder Israel: Das ist's, was der HERR geboten hat: 
P, Exodus, 35, 20, Da ging die ganze Gemeinde der Kinder Israel aus von Mose. 
P, Exodus, 40, 16, Und Mose tat alles, wie ihm der HERR geboten hatte. 
P, Leviticus, 8, 5, und sprach zu ihnen: Das ist's, was der HERR geboten hat zu tun. 
P, Leviticus, 9, 1,  Und am achten Tage rief Mose Aaron und seine Söhne und die Ältesten in Israel 
P, Leviticus, 22, 31, Darum haltet meine Gebote und tut darnach; denn ich bin der HERR. 
P, Leviticus, 24, 15, Und sage den Kindern Israel: Welcher seinem Gott flucht, der soll seine Sünde tragen. 
P, Leviticus, 25, 1,  Und der HERR redete mit Mose auf dem Berge Sinai und sprach: 
P, Leviticus, 26, 12, Und will unter euch wandeln und will euer Gott sein; so sollt ihr mein Volk sein. 
P, Leviticus, 27, 20, Will er ihn aber nicht lösen, sondern verkauft ihn einem andern, so soll er ihn nicht mehr lösen können; 
P, Numbers, 3, 14, Und der HERR redete mit Mose in der Wüste Sinai und sprach: 
P, Numbers, 8, 10, und die Leviten vor den HERRN bringen; und die Kinder Israel sollen ihre Hände auf die Leviten legen, 
P, Numbers, 13, 1,  Und der HERR redet mit Mose und sprach: 
