P, Matthew, 1, 2, Abraham zeugte Isaak. Isaak zeugte Jakob. Jakob zeugte Juda und seine Brüder.
P, Numbers, 14, 17, So laß nun die Kraft des HERRN groß werden, wie du gesagt hast und gesprochen: 
P, Numbers, 16, 4, Da das Mose hörte, fiel er auf sein Angesicht 
P, Numbers, 17, 11, Mose tat wie ihm der HERR geboten hatte. 
P, Numbers, 27, 9, Hat er keine Tochter, sollt ihr's seinen Brüdern geben. 
P, Numbers, 27, 10, Hat er keine Brüder, sollt ihr's seines Vaters Brüdern geben. 
P, Numbers, 29, 40, Und Mose sagte den Kindern Israel alles, was ihm der HERR geboten hatte.
P, Numbers, 32, 6, Mose sprach zu ihnen: Eure Brüder sollen in den Streit ziehen, und ihr wollt hier bleiben? 
P, Deuteronomy, 1, 30, Der HERR, euer Gott, zieht vor euch hin und wird für euch streiten, wie er mit euch getan hat in Ägypten vor euren Augen 
P, Deuteronomy, 5, 4, Er hat von Angesicht zu Angesicht mit euch aus dem Feuer auf dem Berge geredet. 
P, Deuteronomy, 5, 13, Sechs Tage sollst du arbeiten und alle deine Werke tun. 
P, Deuteronomy, 5, 17, Du sollst nicht töten. 
P, Deuteronomy, 11, 5, und was er euch getan hat in der Wüste, bis ihr an diesen Ort gekommen seid; 
P, Deuteronomy, 11, 7, Denn eure Augen haben die großen Werke des HERRN gesehen, die er getan hat. 
P, Deuteronomy, 12, 4, Ihr sollt dem HERRN, eurem Gott, nicht also tun; 
P, Deuteronomy, 17, 7, Die Hand der Zeugen soll die erste sein, ihn zu töten, und darnach die Hand alles Volks, daß du das Böse von dir tust. 
P, Deuteronomy, 24, 16, Die Väter sollen nicht für die Kinder noch die Kinder für die Väter sterben, sondern ein jeglicher soll für seine Sünde sterben. 
P, Judges, 8, 23, Aber Gideon sprach zu ihnen: Ich will nicht Herr sein über euch, und auch mein Sohn soll nicht Herr über euch sein, sondern der HERR soll Herr über euch sein. 
P, 1 Samuel, 3, 4, Und der HERR rief Samuel. Er aber antwortete: Siehe, hier bin ich! 
P, 1 Samuel, 8, 21, Und da Samuel alle Worte des Volks gehört hatte, sagte er sie vor den Ohren des HERRN. 
P, 1 Samuel, 10, 7, Wenn dir nun diese Zeichen kommen, so tue, was dir unter die Hand kommt; denn Gott ist mit dir. 
P, 1 Samuel, 15, 10, Da geschah des HERRN Wort zu Samuel und sprach: 
P, 1 Samuel, 15, 16, Samuel aber antwortete Saul: Laß dir sagen, was der HERR mit mir geredet hat diese Nacht. Er sprach: Sage an! 
P, 1 Samuel, 18, 2, Und Saul nahm ihn des Tages und ließ ihn nicht wieder zu seines Vaters Haus kommen. 
P, 1 Samuel, 20, 32, Jonathan antwortete seinem Vater Saul und sprach zu ihm: Warum soll er sterben? Was hat er getan? 
P, 1 Samuel, 28, 19, Dazu wird der HERR Israel mit dir auch geben in der Philister Hände. Morgen wirst du und deine Söhne mit mir sein. Auch wird der HERR das Lager Israels in der Philister Hände geben. 
P, 2 Samuel, 2, 11, Die Zeit aber, da David König war zu Hebron über das Haus Juda, war sieben Jahre und sechs Monate. 
P, 2 Samuel, 5, 10, Und David nahm immer mehr zu, und der HERR, der Gott Zebaoth, war mit ihm. 
P, 2 Samuel, 7, 3, Nathan sprach zu dem König: Gehe hin; alles, was du in deinem Herzen hast, das tue, denn der HERR ist mit dir. 
P, 2 Samuel, 7, 28, Nun, HERR HERR, du bist Gott, und deine Worte werden Wahrheit sein. Du hast solches Gute über deinen Knecht geredet. 
P, 2 Samuel, 15, 9, Der König sprach: Gehe hin mit Frieden. Und er machte sich auf und ging gen Hebron. 
P, 2 Samuel, 24, 19, Also ging David hinauf, wie Gad ihm gesagt und der HERR ihm geboten hatte. 
P, 1 Kings, 1, 22, Als sie aber noch redete mit dem König, kam der Prophet Nathan. 
P, 1 Kings, 1, 37, Wie der HERR mit meinem Herrn, dem König gewesen ist, so sei er auch mit Salomo, daß sein Stuhl größer werde denn der Stuhl meines Herrn, des Königs David. 
P, 1 Kings, 2, 14, und sprach: Ich habe mit dir zu reden. Sie sprach: Sage an! 
P, 1 Kings, 4, 1,  Also war Salomo König über ganz Israel. 
P, 1 Kings, 6, 11, Und es geschah des HERRN Wort zu Salomo und sprach: 
P, 1 Kings, 6, 13, und will wohnen unter den Kindern Israel und will mein Volk Israel nicht verlassen. 
P, 1 Kings, 8, 26, Nun, Gott Israels, laß deine Worte wahr werden, die du deinem Knecht, meinem Vater David, geredet hast. 
P, 1 Kings, 12, 19, Also fiel Israel ab vom Hause David bis auf diesen Tag. 
P, 1 Kings, 17, 2, Und das Wort des HERRN kam zu ihm und sprach: 
P, 1 Kings, 17, 8, Da kam das Wort des HERRN zu ihm und sprach: 
P, 1 Kings, 18, 39, Da das alles Volk sah, fiel es auf sein Angesicht und sprach: Der HERR ist Gott, der HERR ist Gott! 
P, 1 Kings, 20, 4, Der König Israels antwortete und sprach: Mein Herr König, wie du geredet hast! Ich bin dein und alles, was ich habe. 
P, 1 Kings, 22, 44, Und er hatte Frieden mit dem König Israels. 
P, 2 Kings, 21, 10, Da redete der HERR durch seine Knechte, die Propheten, und sprach: 
P, 1 Chronicles, 7, 27, des Sohn war Nun; des Sohn war Josua. 
P, 1 Chronicles, 11, 9, Und David nahm immer mehr zu, und der HERR Zebaoth war mit ihm. 
P, 1 Chronicles, 14, 17, Und Davids Namen ging aus in alle Lande, und der HERR ließ seine Furcht über alle Heiden kommen.
P, 1 Chronicles, 16, 14, Er ist der HERR, unser Gott; er richtet in aller Welt. 
P, 1 Chronicles, 17, 2, Nathan sprach zu David: Alles was in deinem Herzen ist, das tue; denn Gott ist mit dir. 
P, 1 Chronicles, 17, 3, Aber in derselben Nacht kam das Wort Gottes zu Nathan und sprach: 
P, 1 Chronicles, 17, 22, Und du hast dir dein Volk Israel zum Volk gemacht ewiglich; und du, HERR, bist ihr Gott geworden. 
P, 1 Chronicles, 17, 23, Nun, HERR, das Wort, das du geredet hast über deinen Knecht und über sein Haus, werde wahr ewiglich, und tue, wie du geredet hast. 
P, 1 Chronicles, 23, 25, Denn David sprach: Der HERR, der Gott Israels, hat seinem Volk Ruhe gegeben und wird zu Jerusalem wohnen ewiglich. 
P, 2 Chronicles, 1, 8, Und Salomo sprach zu Gott: Du hast große Barmherzigkeit an meinem Vater David getan und hast mich an seiner Statt zum König gemacht; 
P, 2 Chronicles, 6, 17, Nun, HERR, Gott Israels, laß deine Worte wahr werden, das du deinem Knechte David geredet hast. 
P, 2 Chronicles, 10, 5, Er sprach zu ihnen: Über drei Tage kommt wieder zu mir. Und das Volk ging hin. 
P, 2 Chronicles, 10, 19, Also fiel Israel ab vom Hause Davids bis auf diesen Tag.
P, 2 Chronicles, 23, 3, Und die ganze Gemeinde machte einen Bund im Hause Gottes mit dem König. Und er sprach zu ihnen: Siehe des Königs Sohn soll König sein, wie der HERR geredet hat über die Kinder Davids. 
P, Ezra, 9, 10, Nun, was sollen wir sagen, unser Gott, nach diesem, daß wir deine Gebote verlassen haben, 
P, Nehemiah, 2, 11, Und da ich gen Jerusalem kam und drei Tage da gewesen war, 
P, Job, 1, 6, Es begab sich aber auf einen Tag, da die Kinder Gottes kamen und vor den HERRN traten, kam der Satan auch unter ihnen. 
P, Job, 2, 1,  Es begab sich aber des Tages, da die Kinder Gottes kamen und traten vor den HERRN, daß der Satan auch unter ihnen kam und vor den HERRN trat. 
P, Job, 7, 10, und kommt nicht wieder in sein Haus, und sein Ort kennt ihn nicht mehr. 
P, Job, 17, 12, Sie wollen aus der Nacht Tag machen und aus dem Tage Nacht. 
P, Job, 23, 6, Will er mit großer Macht mit mir rechten? Er stelle sich nicht so gegen mich, 
P, Job, 34, 23, Denn er darf auf den Menschen nicht erst lange achten, daß er vor Gott ins Gericht komme. 
P, Job, 36, 22, Siehe Gott ist zu hoch in seiner Kraft; wo ist ein Lehrer, wie er ist? 
P, Job, 40, 19, Er ist der Anfang der Wege Gottes; der ihn gemacht hat, der gab ihm sein Schwert. 
P, Psalms, 1, 2, sondern hat Lust zum Gesetz des HERRN und redet von seinem Gesetz Tag und Nacht! 
P, Psalms, 9, 7, Der HERR aber bleibt ewiglich; er hat seinen Stuhl bereitet zum Gericht, 
P, Psalms, 15, 1,  (Ein Psalm Davids.) HERR, wer wird wohnen in deiner Hütte? Wer wird bleiben auf deinem heiligen Berge? 
P, Psalms, 22, 28, Denn des HERRN ist das Reich, und er herrscht unter den Heiden. 
P, Psalms, 25, 1,  (Ein Psalm Davids.) Nach dir, HERR, verlangt mich. 
P, Psalms, 27, 10, Denn mein Vater und meine Mutter verlassen mich; aber der HERR nimmt mich auf. 
P, Psalms, 35, 24, HERR, mein Gott, richte mich nach deiner Gerechtigkeit, daß sie sich über mich nicht freuen. 
P, Psalms, 37, 13, Aber der HERR lacht sein; denn er sieht, daß sein Tag kommt. 
P, Psalms, 45, 16, An deiner Väter Statt werden deine Söhne sein; die wirst du zu Fürsten setzen in aller Welt. 
P, Psalms, 50, 4, Er ruft Himmel und Erde, daß er sein Volk richte: 
P, Psalms, 50, 7, "Höre, mein Volk, laß mich reden; Israel, laß mich unter dir zeugen: Ich, Gott, bin dein Gott. 
P, Psalms, 54, 4, Siehe, Gott steht mir bei, der HERR erhält meine Seele. 
P, Psalms, 69, 27, Laß sie in eine Sünde über die andere fallen, daß sie nicht kommen zu deiner Gerechtigkeit. 
P, Psalms, 71, 19, Gott, deine Gerechtigkeit ist hoch, der du große Dinge tust. Gott, wer ist dir gleich? 
P, Psalms, 73, 25, Wenn ich nur dich habe, so frage ich nichts nach Himmel und Erde. 
P, Psalms, 81, 8, Höre, mein Volk, ich will unter dir zeugen; Israel, du sollst mich hören, 
P, Psalms, 84, 7, Sie erhalten einen Sieg nach dem andern, daß man sehen muß, der rechte Gott sei zu Zion. 
P, Psalms, 89, 25, Ich will seine Hand über das Meer stellen und seine Rechte über die Wasser. 
P, Psalms, 89, 30, Wo aber seine Kinder mein Gesetz verlassen und in meinen Rechten nicht wandeln, 
P, Psalms, 102, 15, daß die Heiden den Namen des HERRN fürchten und alle Könige auf Erden dein Ehre, 
P, Psalms, 103, 19, Der HERR hat seinen Stuhl im Himmel bereitet, und sein Reich herrscht über alles. 
P, Psalms, 105, 7, Er ist der HERR, unser Gott; er richtet in aller Welt. 
P, Psalms, 105, 17, Er sandte einen Mann vor ihnen hin; Joseph ward zum Knecht verkauft. 
P, Psalms, 106, 44, Und er sah ihre Not an, da er ihre Klage hörte, 
P, Psalms, 109, 8, Seiner Tage müssen wenige werden, und sein Amt müsse ein anderer empfangen. 
P, Psalms, 113, 5, Wer ist wie der HERR, unser Gott? der sich so hoch gesetzt hat 
P, Psalms, 115, 2, Warum sollen die Heiden sagen: Wo ist nun ihr Gott? 
P, Psalms, 115, 3, Aber unser Gott ist im Himmel; er kann schaffen, was er will. 
P, Psalms, 118, 13, Man stößt mich, daß ich fallen soll; aber der HERR hilft mir. 
P, Psalms, 119, 23, Es sitzen auch die Fürsten und reden wider mich; aber dein Knecht redet von deinen Rechten. 
P, Psalms, 119, 142, Deine Gerechtigkeit ist eine ewige Gerechtigkeit, und dein Gesetz ist Wahrheit. 
P, Psalms, 119, 143, Angst und Not haben mich getroffen; ich habe aber Lust an deinen Geboten. 
P, Psalms, 121, 2, Meine Hilfe kommt von dem HERRN, der Himmel und Erde gemacht hat. 
P, Psalms, 124, 2, wo der HERR nicht bei uns wäre, wenn die Menschen sich wider uns setzen: 
P, Psalms, 125, 2, Um Jerusalem her sind Berge, und der HERR ist um sein Volk her von nun an bis in Ewigkeit. 
P, Psalms, 139, 10, so würde mich doch deine Hand daselbst führen und deine Rechte mich halten. 
P, Psalms, 144, 15, Wohl dem Volk, dem es also geht! Wohl dem Volk, des Gott der HERR ist!
P, Psalms, 147, 4, Er zählt die Sterne und nennt sie alle mit Namen. 
P, Proverbs, 8, 23, Ich bin eingesetzt von Ewigkeit, von Anfang, vor der Erde. 
P, Proverbs, 9, 11, Denn durch mich werden deiner Tage viel werden und werden dir der Jahre des Lebens mehr werden. 
P, Proverbs, 18, 22, Wer eine Ehefrau findet, der findet etwas Gutes und kann guter Dinge sein im HERRN. 
P, Proverbs, 21, 3, Wohl und recht tun ist dem HERRN lieber denn Opfer. 
P, Proverbs, 24, 10, Der ist nicht stark, der in der Not nicht fest ist. 
P, Proverbs, 29, 26, Viele suchen das Angesicht eines Fürsten; aber eines jeglichen Gericht kommt vom HERRN. 
P, Ecclesiastes, 8, 7, Denn er weiß nicht, was geschehen wird; und wer soll ihm sagen, wie es werden soll? 
P, Isaiah, 8, 5, Und der HERR redete weiter mit mir und sprach: 
P, Isaiah, 9, 8, Der HERR hat sein Wort gesandt in Jakob, und es ist in Israel gefallen, 
P, Isaiah, 9, 13, So kehrt sich das Volk auch nicht zu dem, der es schlägt, und fragen nicht nach dem HERRN Zebaoth. 
P, Isaiah, 27, 5, Er wird mich erhalten bei meiner Kraft und wird mir Frieden schaffen; Frieden wird er mir dennoch schaffen. 
P, Isaiah, 29, 23, Denn wenn sie sehen werden ihre Kinder, die Werke meiner Hände unter ihnen, werden sie meinen Namen heiligen und werden den Heiligen in Jakob heiligen und den Gott Israels fürchten. 
P, Isaiah, 33, 22, Denn der HERR ist unser Richter, der HERR ist unser Meister, der HERR ist unser König; der hilft uns! 
P, Isaiah, 38, 7, Und habe dir das zum Zeichen von dem HERRN, daß der HERR solches tun wird, was er geredet hat: 
P, Isaiah, 49, 14, Zion aber spricht: Der HERR hat mich verlassen, der HERR hat mein vergessen. 
P, Isaiah, 66, 21, Und ich will auch aus ihnen nehmen Priester und Leviten, spricht der HERR. 
P, Jeremiah, 1, 4, Und des HERRN Wort geschah zu mir und sprach: 
P, Jeremiah, 2, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Jeremiah, 4, 12, Ja, ein Wind kommt, der ihnen zu stark sein wird; da will ich denn auch mit ihnen rechten. 
P, Jeremiah, 7, 1,  Dies ist das Wort, welches geschah zu Jeremia vom HERRN, und sprach: 
P, Jeremiah, 11, 1,  Dies ist das Wort, das zu Jeremia geschah vom HERRN, und sprach: 
P, Jeremiah, 13, 8, Da geschah des HERRN Wort zu mir und sprach: 
P, Jeremiah, 16, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Jeremiah, 17, 15, Siehe, sie sprechen zu mir: Wo ist denn des HERRN Wort? Laß es doch kommen! 
P, Jeremiah, 18, 1,  Dies ist das Wort, das geschah vom HERRN zu Jeremia, und sprach: 
P, Jeremiah, 18, 5, Da geschah des HERRN Wort zu mir und sprach: 
P, Jeremiah, 22, 29, O Land, Land, Land, höre des HERRN Wort! 
P, Jeremiah, 24, 4, Da geschah des HERRN Wort zu mir und sprach: 
P, Jeremiah, 25, 8, Darum so spricht der HERR Zebaoth: Weil ihr denn meine Worte nicht hören wollt, 
P, Jeremiah, 28, 7, Aber doch höre auch dies Wort, das ich vor deinen Ohren rede und vor den Ohren des ganzen Volks: 
P, Jeremiah, 29, 30, Darum geschah des HERRN Wort zu Jeremia und sprach: 
P, Jeremiah, 30, 1,  Dies ist das Wort, das vom HERRN geschah zu Jeremia: 
P, Jeremiah, 30, 4, Dies sind aber die Worte, welche der HERR redet von Israel und Juda: 
P, Jeremiah, 30, 22, Und ihr sollt mein Volk sein, und ich will euer Gott sein. 
P, Jeremiah, 31, 31, Siehe, es kommt die Zeit, spricht der HERR, da will ich mit dem Hause Israel und mit dem Hause Juda einen neuen Bund machen; 
P, Jeremiah, 32, 6, Und Jeremia sprach: Es ist des HERRN Wort geschehen zu mir und spricht: 
P, Jeremiah, 32, 26, Und des HERRN Wort geschah zu Jeremia und sprach: 
P, Jeremiah, 32, 38, Und sie sollen mein Volk sein, so will ich ihr Gott sein; 
P, Jeremiah, 37, 6, Und des HERRN Wort geschah zum Propheten Jeremia und sprach: 
P, Jeremiah, 42, 7, Und nach zehn Tagen geschah des HERRN Wort zu Jeremia. 
P, Jeremiah, 46, 1,  Dies ist das Wort des HERRN, das zu dem Propheten Jeremia geschehen ist wider alle Heiden. 
P, Lamentations, 3, 24, Der HERR ist mein Teil, spricht meine Seele; darum will ich auf ihn hoffen. 
P, Lamentations, 5, 9, Wir müssen unser Brot mit Gefahr unsers Lebens holen vor dem Schwert in der Wüste. 
P, Ezekiel, 3, 2, Da tat ich meinen Mund auf, und er gab mir den Brief zu essen 
P, Ezekiel, 3, 16, Und da die sieben Tage um waren, geschah des HERRN Wort zu mir und sprach: 
P, Ezekiel, 6, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 7, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 11, 8, Das Schwert, das ihr fürchtet, das will ich über euch kommen lassen, spricht der HERR HERR. 
P, Ezekiel, 11, 14, Da geschah des HERRN Wort zu mir und sprach: 
P, Ezekiel, 12, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 12, 17, Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 12, 21, Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 12, 26, Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 13, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 14, 2, Da geschah des HERRN Wort zu mir und sprach: 
P, Ezekiel, 14, 12, Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 15, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 16, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 17, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 17, 11, Und des HERR Wort geschah zu mir und sprach: 
P, Ezekiel, 18, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 20, 2, Da geschah des HERRN Wort zu mir und sprach: 
P, Ezekiel, 20, 11, gab ich ihnen meine Gebote und lehrte sie meine Rechte, durch welche lebt der Mensch, der sie hält. 
P, Ezekiel, 20, 19, Denn ich bin der HERR, euer Gott; nach meinen Geboten sollt ihr leben, und meine Rechte sollt ihr halten und darnach tun; 
P, Ezekiel, 20, 45, Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 21, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 21, 8, Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 21, 18, Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 22, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 22, 17, Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 22, 23, Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 23, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 24, 15, Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 24, 20, Und ich sprach zu ihnen: Der HERR hat mir geredet und gesagt: 
P, Ezekiel, 25, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 25, 11, Und will das Recht gehen lassen über Moab; und sie sollen erfahren, daß ich der HERR bin. 
P, Ezekiel, 27, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 28, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 28, 6, darum spricht der HERR HERR also: Weil sich denn dein Herz erhebt, als wäre es eines Gottes Herz, 
P, Ezekiel, 30, 19, Und ich will das Recht über Ägypten gehen lassen, daß sie erfahren, daß ich der HERR sei. 
P, Ezekiel, 32, 11, Denn so spricht der HERR HERR: Das Schwert des Königs zu Babel soll dich treffen. 
P, Ezekiel, 33, 16, und aller seiner Sünden, die er getan hat, soll nicht gedacht werden; denn er tut nun, was recht und gut ist; darum soll er leben. 
P, Ezekiel, 33, 33, Wenn es aber kommt, was kommen soll, siehe, so werden sie erfahren, daß ein Prophet unter ihnen gewesen ist.
P, Ezekiel, 34, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 34, 30, Und sie sollen erfahren, daß ich, der HERR, ihr Gott, bei ihnen bin und daß sie vom Haus Israel mein Volk seien, spricht der HERR HERR. 
P, Ezekiel, 35, 1,  Und des HERRN Wort geschah zu mir und sprach: 
P, Ezekiel, 35, 14, So spricht nun der HERR HERR: Ich will dich zur Wüste machen, daß sich alles Land freuen soll. 
P, Ezekiel, 36, 16, Und des HERRN Wort geschah weiter zu mir: 
P, Ezekiel, 37, 14, Und ich will meinen Geist in euch geben, daß ihr wieder leben sollt, und will euch in euer Land setzen, und sollt erfahren, daß ich der HERR bin. Ich rede es und tue es auch, spricht der HERR. 
P, Ezekiel, 37, 27, Und ich will unter ihnen wohnen und will ihr Gott sein, und sie sollen mein Volk sein, 
P, Ezekiel, 39, 8, Siehe, es ist gekommen und ist geschehen, spricht der HERR HERR; das ist der Tag, davon ich geredet habe. 
P, Daniel, 5, 24, Darum ist von ihm gesandt diese Hand und diese Schrift, die da verzeichnet steht. 
P, Haggai, 1, 3, Und des HERRN Wort geschah durch den Propheten Haggai: 
P, Haggai, 1, 13, Da sprach Haggai, der Engel des HERRN, der die Botschaft des HERRN hatte an das Volk: Ich bin mit euch, spricht der HERR. 
P, Haggai, 2, 11, So spricht der HERR Zebaoth: Frage die Priester um das Gesetz und sprich: 
P, Zechariah, 1, 5, Wo sind nun eure Väter? Und die Propheten, leben sie auch noch? 
P, Zechariah, 1, 9, Und ich sprach: Mein HERR, wer sind diese? Und der Engel, der mit mir redete, sprach zu mir: Ich will dir zeigen, wer diese sind. 
P, Zechariah, 2, 11, Und sollen zu der Zeit viel Heiden zum HERRN getan werden und sollen mein Volk sein; und ich will bei dir wohnen, und sollst erfahren, daß mich der HERR Zebaoth zu dir gesandt hat. 
P, Zechariah, 4, 4, Und ich antwortete und sprach zu dem Engel, der mit mir redete: Mein Herr, was ist das? 
P, Zechariah, 4, 8, Und es geschah zu mir das Wort des HERRN und sprach: 
P, Zechariah, 6, 4, Und ich antwortete und sprach zu dem Engel, der mit mir redete: Mein Herr, wer sind diese? 
P, Zechariah, 7, 4, Und des HERRN Zebaoth Wort geschah zu mir und sprach: 
P, Zechariah, 8, 18, Und es geschah des HERRN Zebaoth Wort zu mir und sprach: 
P, Malachi, 2, 1,  Und nun, ihr Priester, dies Gebot gilt euch. 
P, Malachi, 2, 4, So werdet ihr dann erfahren, daß ich solches Gebot zu euch gesandt habe, daß es mein Bund sein sollte mit Levi, spricht der HERR Zebaoth. 
