Date, Reviewed Today, Total Review, One, Two, Three, Four, Five, Six, Zero Missing, One Missing, Total Words, Total Known, Word Numbers, Known Words
13/03/2022, 2, 2, 34398, 13268, 6279, 3750, 2534, 1872, 0, 0, 1146375, 2128, 76198, 26
14/03/2022, 0, 2, 34386, 13283, 6284, 3748, 2535, 1874, 0, 0, 1147733, 2129, 76218, 26
16/03/2022, 0, 2, 34458, 13298, 6294, 3759, 2534, 1885, 0, 0, 1151052, 2137, 76355, 26
17/03/2022, 0, 2, 34475, 13308, 6301, 3757, 2534, 1887, 0, 0, 1152490, 2139, 76402, 26
18/03/2022, 0, 2, 34500, 13315, 6309, 3766, 2534, 1904, 0, 0, 1155224, 2142, 76484, 26
19/03/2022, 0, 2, 34494, 13347, 6305, 3774, 2533, 1890, 0, 0, 1157323, 2143, 76529, 26
20/03/2022, 0, 2, 34401, 13349, 6314, 3779, 2541, 1885, 0, 0, 1157372, 2142, 76453, 26
21/03/2022, 0, 2, 34337, 13330, 6307, 3783, 2562, 1883, 0, 0, 1157655, 2140, 76382, 26
22/03/2022, 0, 2, 34284, 13334, 6302, 3777, 2562, 1889, 0, 0, 1158553, 2139, 76334, 26
23/03/2022, 0, 2, 34151, 13361, 6297, 3777, 2551, 1902, 0, 0, 1158587, 2138, 76219, 26
24/03/2022, 0, 2, 34101, 13367, 6312, 3782, 2551, 1914, 0, 0, 1159875, 2137, 76212, 26
25/03/2022, 0, 2, 33948, 13372, 6312, 3770, 2542, 1930, 0, 0, 1158619, 2131, 76036, 26
26/03/2022, 0, 2, 33825, 13369, 6313, 3767, 2532, 1940, 0, 0, 1157625, 2121, 75892, 26
27/03/2022, 0, 2, 33702, 13350, 6288, 3781, 2539, 1933, 0, 0, 1156642, 2122, 75739, 26
28/03/2022, 0, 2, 33607, 13343, 6296, 3781, 2526, 1935, 0, 0, 1156256, 2125, 75642, 26
29/03/2022, 0, 2, 33471, 13333, 6279, 3793, 2525, 1933, 0, 0, 1155515, 2129, 75483, 26
30/03/2022, 0, 2, 33378, 13310, 6275, 3793, 2517, 1939, 0, 0, 1154987, 2129, 75358, 26
31/03/2022, 0, 2, 33304, 13309, 6288, 3772, 2517, 1937, 0, 0, 1155332, 2122, 75284, 26
01/04/2022, 0, 2, 33170, 13307, 6277, 3777, 2513, 1920, 0, 0, 1154614, 2121, 75129, 26
02/04/2022, 0, 2, 33072, 13279, 6280, 3762, 2522, 1937, 0, 0, 1154448, 2119, 75004, 26
03/04/2022, 0, 2, 32998, 13282, 6266, 3765, 2517, 1933, 0, 0, 1154386, 2121, 74922, 26
04/04/2022, 0, 2, 32859, 13275, 6254, 3771, 2501, 1945, 0, 0, 1152932, 2123, 74752, 26
05/04/2022, 0, 2, 32787, 13275, 6243, 3776, 2504, 1952, 0, 0, 1153153, 2127, 74683, 26
06/04/2022, 0, 2, 32644, 13250, 6236, 3789, 2506, 1954, 0, 0, 1151157, 2125, 74495, 26
07/04/2022, 0, 2, 32584, 13265, 6256, 3785, 2505, 1956, 0, 0, 1152624, 2128, 74478, 26
08/04/2022, 0, 2, 32468, 13242, 6257, 3776, 2484, 1958, 0, 0, 1151289, 2124, 74310, 26
11/04/2022, 0, 2, 32383, 13224, 6252, 3772, 2501, 1939, 0, 0, 1151450, 2123, 74210, 26
12/04/2022, 0, 2, 32233, 13212, 6272, 3747, 2499, 1930, 0, 0, 1149400, 2117, 74017, 26
13/04/2022, 0, 2, 32142, 13212, 6238, 3762, 2483, 1941, 0, 0, 1148948, 2118, 73892, 26
14/04/2022, 0, 2, 32071, 13177, 6250, 3756, 2478, 1932, 0, 0, 1148477, 2117, 73787, 26
15/04/2022, 0, 2, 32032, 13176, 6281, 3725, 2495, 1927, 0, 0, 1148978, 2117, 73766, 26
16/04/2022, 0, 2, 31917, 13141, 6270, 3740, 2496, 1908, 0, 0, 1146995, 2108, 73596, 26
17/04/2022, 0, 2, 31790, 13095, 6285, 3728, 2517, 1881, 0, 0, 1145397, 2111, 73418, 26
18/04/2022, 0, 2, 31751, 13098, 6287, 3739, 2504, 1886, 0, 0, 1145430, 2107, 73386, 26
19/04/2022, 0, 2, 31638, 13081, 6286, 3734, 2519, 1892, 0, 0, 1145460, 2109, 73269, 26
20/04/2022, 0, 2, 31538, 13062, 6308, 3722, 2516, 1893, 0, 0, 1145746, 2118, 73165, 26
21/04/2022, 0, 2, 31471, 13012, 6307, 3744, 2513, 1889, 0, 0, 1145126, 2114, 73058, 26
22/04/2022, 0, 2, 31453, 12988, 6307, 3742, 2504, 1901, 0, 0, 1146077, 2113, 73021, 26
23/04/2022, 0, 2, 31295, 12984, 6308, 3748, 2492, 1899, 0, 0, 1144012, 2111, 72838, 26
24/04/2022, 0, 2, 31202, 12982, 6303, 3760, 2493, 1882, 0, 0, 1143477, 2109, 72733, 26
25/04/2022, 0, 2, 31077, 12997, 6300, 3765, 2496, 1871, 0, 0, 1142749, 2104, 72614, 26
26/04/2022, 0, 2, 30990, 12981, 6318, 3772, 2479, 1875, 0, 0, 1142504, 2120, 72524, 26
27/04/2022, 0, 2, 30853, 12963, 6322, 3772, 2481, 1870, 0, 0, 1141138, 2129, 72357, 26
28/04/2022, 0, 2, 30833, 12954, 6329, 3756, 2493, 1867, 0, 0, 1141674, 2142, 72329, 26
29/04/2022, 0, 2, 30702, 12941, 6334, 3727, 2507, 1868, 0, 0, 1140549, 2151, 72168, 26
30/04/2022, 0, 2, 30555, 12908, 6330, 3745, 2499, 1862, 0, 0, 1139637, 2177, 71981, 26
01/05/2022, 0, 2, 30455, 12920, 6334, 3738, 2521, 1847, 0, 0, 1139767, 2184, 71899, 26
02/05/2022, 0, 2, 30358, 12903, 6336, 3731, 2536, 1831, 0, 0, 1138994, 2192, 71775, 26
03/05/2022, 0, 2, 30276, 12879, 6360, 3725, 2513, 1866, 0, 0, 1139192, 2200, 71692, 26
04/05/2022, 0, 2, 30162, 12886, 6349, 3724, 2518, 1882, 0, 0, 1138650, 2225, 71575, 26
06/05/2022, 0, 2, 30081, 12855, 6344, 3707, 2533, 1889, 0, 0, 1138080, 2230, 71451, 26
07/05/2022, 0, 2, 30000, 12886, 6334, 3706, 2523, 1916, 0, 0, 1138183, 2225, 71395, 26
08/05/2022, 0, 2, 29877, 12903, 6311, 3700, 2529, 1918, 0, 0, 1137320, 2216, 71261, 26
09/05/2022, 0, 2, 29813, 12936, 6301, 3709, 2534, 1918, 0, 0, 1138613, 2219, 71244, 26
10/05/2022, 0, 2, 29715, 12908, 6302, 3693, 2551, 1909, 0, 0, 1138167, 2222, 71110, 26
11/05/2022, 0, 2, 29583, 12887, 6294, 3679, 2551, 1915, 0, 0, 1136937, 2226, 70934, 26
12/05/2022, 0, 2, 29471, 12893, 6286, 3690, 2546, 1920, 0, 0, 1135754, 2224, 70813, 26
13/05/2022, 0, 2, 29472, 12899, 6293, 3692, 2559, 1904, 0, 0, 1137298, 2224, 70843, 26
14/05/2022, 0, 2, 29373, 12895, 6287, 3709, 2550, 1905, 0, 0, 1136832, 2234, 70738, 26
15/05/2022, 0, 2, 29208, 12889, 6272, 3714, 2547, 1911, 0, 0, 1134822, 2237, 70543, 26
16/05/2022, 0, 2, 29106, 12906, 6246, 3721, 2549, 1911, 0, 0, 1133938, 2236, 70432, 26
17/05/2022, 0, 2, 29016, 12917, 6235, 3724, 2542, 1909, 0, 0, 1134468, 2242, 70352, 26
18/05/2022, 0, 2, 28855, 12925, 6207, 3719, 2537, 1900, 0, 0, 1133020, 2240, 70150, 26
19/05/2022, 0, 2, 28776, 12937, 6211, 3718, 2544, 1893, 0, 0, 1133217, 2248, 70088, 26
20/05/2022, 0, 2, 28628, 12921, 6218, 3713, 2543, 1895, 0, 0, 1131883, 2248, 69916, 26
21/05/2022, 0, 2, 28525, 12908, 6208, 3705, 2551, 1887, 0, 0, 1131577, 2248, 69789, 26
22/05/2022, 0, 2, 28417, 12906, 6210, 3688, 2561, 1884, 0, 0, 1130362, 2248, 69664, 26
23/05/2022, 0, 2, 28321, 12906, 6218, 3679, 2560, 1880, 0, 0, 1130040, 2245, 69562, 26
24/05/2022, 0, 2, 27863, 12869, 6176, 3665, 2545, 1873, 0, 0, 1122939, 2241, 68940, 26
25/05/2022, 0, 2, 27525, 12872, 6137, 3664, 2523, 1854, 0, 0, 1117137, 2239, 68494, 26
26/05/2022, 0, 2, 27480, 12865, 6140, 3684, 2499, 1867, 0, 0, 1117631, 2253, 68460, 26
27/05/2022, 0, 2, 27342, 12883, 6111, 3678, 2515, 1862, 0, 0, 1117147, 2269, 68310, 26
28/05/2022, 0, 2, 27229, 12896, 6095, 3696, 2508, 1862, 0, 0, 1116857, 2285, 68198, 26
29/05/2022, 0, 2, 27134, 12906, 6098, 3671, 2507, 1867, 0, 0, 1116002, 2282, 68085, 26
30/05/2022, 0, 2, 27060, 12882, 6094, 3669, 2519, 1855, 0, 0, 1115852, 2291, 67982, 26
31/05/2022, 0, 2, 26988, 12876, 6084, 3673, 2528, 1859, 0, 0, 1116130, 2289, 67912, 26
01/06/2022, 0, 2, 26818, 12877, 6080, 3659, 2530, 1853, 0, 0, 1114197, 2288, 67707, 26
03/06/2022, 0, 2, 26782, 12865, 6092, 3650, 2531, 1850, 0, 0, 1115620, 2295, 67675, 26
04/06/2022, 0, 2, 26602, 12837, 6077, 3647, 2538, 1824, 0, 0, 1113361, 2291, 67431, 26
05/06/2022, 0, 2, 26517, 12830, 6081, 3648, 2526, 1829, 0, 0, 1112923, 2295, 67333, 26
06/06/2022, 0, 2, 26401, 12816, 6086, 3665, 2510, 1833, 0, 0, 1112288, 2294, 67208, 26
07/06/2022, 0, 2, 26315, 12825, 6068, 3679, 2510, 1826, 0, 0, 1112329, 2297, 67132, 26
08/06/2022, 0, 2, 26206, 12804, 6069, 3676, 2524, 1815, 0, 0, 1111957, 2296, 67008, 26
09/06/2022, 0, 2, 26122, 12776, 6093, 3654, 2538, 1801, 0, 0, 1111900, 2293, 66906, 26
10/06/2022, 0, 2, 26027, 12761, 6103, 3667, 2515, 1797, 0, 0, 1111257, 2291, 66796, 26
11/06/2022, 0, 2, 25900, 12765, 6099, 3655, 2521, 1790, 0, 0, 1111153, 2290, 66660, 26
12/06/2022, 0, 2, 25739, 12738, 6102, 3670, 2512, 1814, 0, 0, 1110213, 2293, 66478, 26
13/06/2022, 0, 2, 25477, 12704, 6126, 3657, 2497, 1800, 0, 0, 1105707, 2279, 66142, 26
14/06/2022, 0, 2, 25589, 12727, 6129, 3667, 2500, 1791, 0, 0, 1108898, 2284, 66314, 26
15/06/2022, 0, 2, 25483, 12706, 6115, 3670, 2507, 1793, 0, 0, 1108039, 2283, 66176, 26
16/06/2022, 0, 2, 25363, 12724, 6090, 3675, 2498, 1801, 0, 0, 1107601, 2288, 66053, 26
17/06/2022, 0, 2, 25258, 12708, 6082, 3694, 2487, 1790, 0, 0, 1106931, 2301, 65922, 26
18/06/2022, 0, 2, 25119, 12704, 6087, 3688, 2496, 1784, 0, 0, 1106238, 2304, 65775, 26
19/06/2022, 0, 2, 24997, 12693, 6092, 3670, 2507, 1771, 0, 0, 1104776, 2306, 65624, 26
20/06/2022, 0, 2, 24904, 12672, 6097, 3670, 2509, 1774, 0, 0, 1104125, 2316, 65512, 26
21/06/2022, 0, 2, 24809, 12681, 6093, 3661, 2516, 1768, 0, 0, 1104860, 2322, 65431, 26
22/06/2022, 0, 2, 24672, 12692, 6070, 3661, 2512, 1756, 0, 0, 1103657, 2332, 65278, 26
23/06/2022, 0, 2, 24568, 12669, 6066, 3641, 2512, 1773, 0, 0, 1103193, 2336, 65138, 26
24/06/2022, 0, 2, 24480, 12663, 6056, 3630, 2505, 1771, 0, 0, 1102333, 2338, 65011, 26
25/06/2022, 0, 2, 24377, 12646, 6042, 3643, 2500, 1772, 0, 0, 1101647, 2342, 64884, 26
26/06/2022, 0, 2, 24253, 12642, 6021, 3639, 2509, 1766, 0, 0, 1100195, 2337, 64724, 26
27/06/2022, 0, 2, 24179, 12650, 6020, 3651, 2505, 1775, 0, 0, 1099801, 2343, 64657, 26
28/06/2022, 0, 2, 24075, 12667, 6036, 3642, 2505, 1768, 0, 0, 1100082, 2346, 64579, 26
29/06/2022, 0, 2, 24010, 12641, 6031, 3652, 2497, 1767, 0, 0, 1099499, 2356, 64480, 26
30/06/2022, 0, 2, 23833, 12642, 6028, 3647, 2505, 1759, 0, 0, 1098049, 2355, 64286, 26
01/07/2022, 0, 2, 23742, 12634, 6052, 3631, 2517, 1758, 0, 0, 1097963, 2357, 64200, 26
02/07/2022, 0, 2, 23615, 12627, 6023, 3629, 2523, 1768, 0, 0, 1096982, 2361, 64033, 26
03/07/2022, 0, 2, 23354, 12619, 6002, 3641, 2500, 1772, 0, 0, 1092664, 2360, 63701, 26
04/07/2022, 0, 2, 23252, 12625, 5998, 3648, 2500, 1768, 0, 0, 1091892, 2365, 63602, 26
05/07/2022, 0, 2, 23342, 12630, 6011, 3660, 2499, 1775, 0, 0, 1095023, 2371, 63752, 26
06/07/2022, 0, 2, 23038, 12586, 5994, 3657, 2507, 1765, 0, 0, 1090648, 2361, 63342, 26
07/07/2022, 0, 2, 23118, 12605, 6004, 3656, 2516, 1773, 0, 0, 1093772, 2368, 63491, 26
08/07/2022, 0, 2, 22993, 12599, 5988, 3664, 2509, 1762, 0, 0, 1093217, 2369, 63341, 26
09/07/2022, 0, 2, 22848, 12597, 6013, 3654, 2501, 1762, 0, 0, 1092853, 2372, 63200, 26
10/07/2022, 0, 2, 22764, 12571, 6012, 3653, 2506, 1754, 0, 0, 1092209, 2369, 63080, 26
11/07/2022, 0, 2, 22695, 12560, 6016, 3659, 2510, 1727, 0, 0, 1091905, 2368, 63000, 26
12/07/2022, 0, 2, 22560, 12555, 6019, 3654, 2496, 1740, 0, 0, 1090697, 2368, 62844, 26
13/07/2022, 0, 2, 22494, 12569, 6018, 3658, 2471, 1757, 0, 0, 1091533, 2387, 62798, 26
14/07/2022, 0, 2, 22366, 12563, 6012, 3678, 2451, 1765, 0, 0, 1091039, 2393, 62661, 26
15/07/2022, 0, 2, 22271, 12585, 6010, 3642, 2486, 1755, 0, 0, 1090600, 2406, 62571, 26
16/07/2022, 0, 2, 22203, 12595, 6012, 3646, 2487, 1743, 0, 0, 1090715, 2424, 62512, 26
17/07/2022, 0, 2, 22094, 12570, 6004, 3664, 2464, 1772, 0, 0, 1089543, 2422, 62368, 26
18/07/2022, 0, 2, 21963, 12565, 5998, 3659, 2453, 1783, 0, 0, 1088414, 2418, 62215, 26
19/07/2022, 0, 2, 21918, 12578, 5985, 3649, 2463, 1778, 0, 0, 1088367, 2412, 62166, 26
20/07/2022, 0, 2, 21788, 12576, 5985, 3641, 2462, 1777, 0, 0, 1087500, 2410, 62020, 26
21/07/2022, 0, 2, 21707, 12566, 5987, 3637, 2460, 1790, 0, 0, 1087394, 2413, 61935, 26
22/07/2022, 0, 2, 21548, 12558, 5977, 3636, 2465, 1787, 0, 0, 1085824, 2416, 61746, 26
23/07/2022, 0, 2, 21468, 12562, 5967, 3633, 2466, 1785, 0, 0, 1085853, 2415, 61653, 26
24/07/2022, 0, 2, 21367, 12572, 5980, 3622, 2473, 1770, 0, 0, 1085318, 2416, 61560, 26
25/07/2022, 0, 2, 21253, 12579, 5969, 3627, 2472, 1767, 0, 0, 1084847, 2416, 61443, 26
26/07/2022, 0, 2, 21171, 12599, 5965, 3625, 2460, 1760, 0, 0, 1085062, 2427, 61370, 26
27/07/2022, 0, 2, 21087, 12567, 5965, 3625, 2456, 1777, 0, 0, 1084247, 2425, 61253, 26
28/07/2022, 0, 2, 20988, 12579, 5941, 3630, 2456, 1781, 0, 0, 1083670, 2423, 61144, 26
29/07/2022, 0, 2, 20735, 12554, 5976, 3591, 2468, 1763, 0, 0, 1081833, 2415, 60845, 26
30/07/2022, 0, 2, 20610, 12537, 5974, 3587, 2454, 1773, 0, 0, 1079852, 2410, 60675, 26
31/07/2022, 0, 2, 20621, 12540, 5970, 3588, 2478, 1753, 0, 0, 1081719, 2413, 60713, 26
01/08/2022, 0, 2, 20490, 12541, 5964, 3583, 2475, 1765, 0, 0, 1080741, 2413, 60570, 26
02/08/2022, 0, 2, 20383, 12537, 5949, 3596, 2466, 1775, 0, 0, 1080318, 2416, 60445, 26
03/08/2022, 0, 2, 20272, 12527, 5941, 3598, 2477, 1762, 0, 0, 1079524, 2415, 60313, 26
04/08/2022, 0, 2, 20188, 12513, 5938, 3596, 2486, 1759, 0, 0, 1079314, 2418, 60215, 26
05/08/2022, 0, 2, 20076, 12487, 5952, 3600, 2477, 1775, 0, 0, 1078597, 2417, 60093, 26
06/08/2022, 0, 2, 19971, 12484, 5940, 3597, 2488, 1773, 0, 0, 1078054, 2416, 59975, 26
07/08/2022, 0, 2, 19915, 12477, 5937, 3597, 2493, 1755, 0, 0, 1077538, 2415, 59901, 26
08/08/2022, 0, 2, 19816, 12480, 5914, 3588, 2474, 1768, 0, 0, 1076809, 2409, 59766, 26
09/08/2022, 0, 2, 19784, 12480, 5900, 3587, 2478, 1762, 0, 0, 1076792, 2412, 59723, 26
10/08/2022, 0, 2, 19659, 12468, 5896, 3586, 2462, 1760, 0, 0, 1075823, 2404, 59565, 26
11/08/2022, 0, 2, 19501, 12479, 5881, 3594, 2462, 1745, 0, 0, 1075207, 2409, 59399, 26
12/08/2022, 0, 2, 19387, 12444, 5875, 3593, 2474, 1746, 0, 0, 1074932, 2410, 59253, 26
13/08/2022, 0, 2, 19299, 12406, 5873, 3586, 2488, 1744, 0, 0, 1073892, 2410, 59116, 26
14/08/2022, 0, 2, 19091, 12405, 5858, 3579, 2476, 1750, 0, 0, 1071797, 2401, 58876, 26
15/08/2022, 0, 2, 18950, 12383, 5880, 3569, 2489, 1746, 0, 0, 1070943, 2389, 58715, 26
16/08/2022, 0, 2, 18732, 12382, 5868, 3578, 2465, 1763, 0, 0, 1070186, 2392, 58482, 26
17/08/2022, 0, 2, 18468, 12398, 5872, 3576, 2463, 1748, 0, 0, 1068963, 2386, 58219, 26
18/08/2022, 0, 2, 18256, 12365, 5871, 3557, 2458, 1753, 0, 0, 1068208, 2389, 57947, 26
19/08/2022, 0, 2, 18073, 12368, 5873, 3547, 2455, 1751, 0, 0, 1067131, 2380, 57748, 26
20/08/2022, 0, 2, 17973, 12372, 5865, 3554, 2453, 1748, 0, 0, 1066650, 2380, 57644, 26
21/08/2022, 0, 2, 17960, 12376, 5862, 3565, 2445, 1747, 0, 0, 1067163, 2381, 57640, 26
22/08/2022, 0, 2, 17892, 12365, 5851, 3568, 2446, 1744, 0, 0, 1066268, 2378, 57551, 26
23/08/2022, 0, 2, 17808, 12357, 5834, 3567, 2442, 1759, 0, 0, 1065874, 2371, 57444, 26
24/08/2022, 0, 2, 17711, 12352, 5831, 3569, 2429, 1783, 0, 0, 1065273, 2370, 57335, 26
25/08/2022, 0, 2, 17646, 12338, 5819, 3579, 2412, 1776, 0, 0, 1065129, 2365, 57245, 26
26/08/2022, 0, 2, 17509, 12360, 5794, 3595, 2398, 1779, 0, 0, 1064310, 2367, 57103, 26
27/08/2022, 0, 2, 17196, 12318, 5784, 3590, 2389, 1780, 0, 0, 1060392, 44819, 56684, 51
28/08/2022, 0, 2, 17267, 12347, 5777, 3602, 2397, 1785, 0, 0, 1063080, 44978, 56823, 53
29/08/2022, 0, 2, 17130, 12357, 5769, 3596, 2393, 1783, 0, 0, 1062399, 44912, 56677, 53
30/08/2022, 0, 2, 17093, 12360, 5772, 3589, 2389, 1781, 0, 0, 1062399, 44883, 56640, 55
31/08/2022, 0, 2, 16961, 12381, 5763, 3582, 2402, 1761, 0, 0, 1061389, 44818, 56507, 55
01/09/2022, 0, 2, 16895, 12356, 5787, 3562, 2401, 1773, 0, 0, 1061191, 44790, 56425, 55
02/09/2022, 0, 2, 16808, 12347, 5780, 3567, 2402, 1767, 0, 0, 1060856, 44770, 56322, 55
03/09/2022, 0, 2, 16675, 12352, 5781, 3551, 2415, 1764, 0, 0, 1060443, 44729, 56190, 55
04/09/2022, 0, 2, 16573, 12351, 5764, 3554, 2396, 1773, 0, 0, 1059238, 44679, 56060, 55
05/09/2022, 0, 2, 16469, 12330, 5773, 3564, 2392, 1763, 0, 0, 1058231, 44631, 55941, 55
06/09/2022, 0, 2, 16451, 12328, 5742, 3594, 2388, 1774, 0, 0, 1058806, 44643, 55918, 55
07/09/2022, 0, 2, 16322, 12320, 5721, 3584, 2406, 1763, 0, 0, 1057183, 44539, 55747, 55
08/09/2022, 0, 2, 16275, 12312, 5704, 3596, 2397, 1758, 0, 0, 1056802, 44500, 55673, 55
09/09/2022, 0, 2, 16140, 12304, 5719, 3571, 2404, 1773, 0, 0, 1055854, 44441, 55524, 55
10/09/2022, 0, 2, 16063, 12281, 5714, 3566, 2397, 1774, 0, 0, 1055296, 44460, 55412, 55
11/09/2022, 0, 2, 15942, 12252, 5740, 3547, 2398, 1776, 0, 0, 1054007, 44395, 55258, 55
12/09/2022, 0, 2, 15854, 12238, 5735, 3526, 2412, 1776, 0, 0, 1053178, 44368, 55131, 55
13/09/2022, 0, 2, 15826, 12236, 5725, 3508, 2423, 1777, 0, 0, 1053495, 44385, 55091, 55
14/09/2022, 0, 2, 15700, 12255, 5713, 3482, 2433, 1780, 0, 0, 1052616, 44314, 54946, 55
